지번주소,도로명주소,도로명우편번호,사업자명,경도,위도
서울특별시 구로구 고척동 43-41번지,"서울특별시 구로구 경인로47길 126-5, 1층 (고척동)",8218,팡팡PC,126.863331006909,37.5046497469025
서울특별시 구로구 개봉동 349-1 2통현진빌딩,"서울특별시 구로구 개봉로11길 13, 현진빌딩 2층 (개봉동)",8352,제로백PC방,126.855447363708,37.4879404879085
서울특별시 구로구 구로동 142-65번지 3층,"서울특별시 구로구 구로중앙로 14 (구로동,3층)",8305,유비트 PC방,126.892301347465,37.4915949425815
서울특별시 구로구 고척동 52-346번지 가동 302호,"서울특별시 구로구 중앙로 32, 가동 302호 (고척동)",8223,Fall PC방,126.863856941873,37.500768283874
서울특별시 구로구 구로동 313-119번지 지층,서울특별시 구로구 도림로 69 (구로동),8313,IDEPS PC (아이뎁스),126.891047234259,37.4896331110441
서울특별시 구로구 오류동 41-1 상임빌딩,"서울특별시 구로구 경인로 193, 상임빌딩 지층 (오류동)",8269,Level up PC CAFE,126.842584579433,37.49576046373
서울특별시 구로구 구로동 416-10번지 2층,"서울특별시 구로구 구로동로 166 (구로동,2층)",8285,한게임 PC,126.883427061397,37.4934941309934
서울특별시 구로구 오류동 44-10 씨티월드 302호,"서울특별시 구로구 경인로 176 (오류동,씨티월드 302호)",8271,사이버리아 PC방,126.841018680923,37.4943907298586
서울특별시 구로구 궁동 187-16,서울특별시 구로구 부일로13길 52 (궁동),8255,제우스pc방,126.831694668938,37.4954109077701
서울특별시 구로구 구로동 111-5,서울특별시 구로구 구로중앙로28다길 29 (구로동),8294,인터넷매니아,126.888184536813,37.50154435326
서울특별시 구로구 구로동 685-448 신영상가 지하1층,"서울특별시 구로구 구일로4길 30, 신영상가 지하1층 (구로동)",8325,3POP,126.876446827824,37.4918751361412
서울특별시 구로구 가리봉동 89-25번지 5층,"서울특별시 구로구 디지털로27길 127  (가리봉동,5층)",8385,퍼스트 PC방,126.887109265789,37.4847108131575
서울특별시 구로구 구로동 547-30번지 2층,"서울특별시 구로구 공원로7길 32  (구로동,2층)",8290,미르 PC방,126.88734809681,37.5017031266367
서울특별시 구로구 고척동 188-2,서울특별시 구로구 중앙로 105 (고척동),8241,사이버리아고척2동점,126.859645954857,37.5068391017168
서울특별시 구로구 개봉동 370-40번지 2층,"서울특별시 구로구 개봉로1나길 1 (개봉동,2층)",8355,타이거 PC방,126.853754645418,37.4837268252569
서울특별시 구로구 신도림동 396-252,서울특별시 구로구 구로중앙로40길 46 (신도림동),8206,유니넷,126.877858739167,37.5075488764968
서울특별시 구로구 가리봉동 123-38,서울특별시 구로구 우마길 13 (가리봉동),8387,싸울아비,126.888165771974,37.4817438967725
서울특별시 구로구 구로동 738-5번지,서울특별시 구로구 구로동로18길 24  (구로동),8319,넷존,126.885809704182,37.4878887701427
서울특별시 구로구 고척동 253-11,서울특별시 구로구 고척로 144 (고척동),8235,SKY,126.849970000444,37.5026751992737
서울특별시 구로구 가리봉동 110-9번지 2층,"서울특별시 구로구 우마2길 21 (가리봉동,2층)",8383,짱PC방,126.889147632734,37.4821828022506
서울특별시 구로구 구로동 731-1번지 301~308호,"서울특별시 구로구 구로동로26길 8,  301~308호 (구로동)",8311,하이넷 PC방,,
서울특별시 구로구 개봉동 403-203 성림빌딩,"서울특별시 구로구 개봉로 17, 성림빌딩 1층 (개봉동)",8352,놀러와PC,126.856110752819,37.4871743603099
서울특별시 구로구 구로동 732-1번지,서울특별시 구로구 구로동로 126-2  (구로동),8311,티PC스테이션,126.884569787511,37.4899312300876
서울특별시 구로구 구로동 1127-18번지,서울특별시 구로구 시흥대로163길 12 (구로동),8392,콜PC,126.899290046475,37.4816698383765
서울특별시 구로구 개봉동 126-17번지 6층,"서울특별시 구로구 고척로 134 (개봉동,6층)",8235,라이킷PC,126.848795513571,37.5022316687641
서울특별시 구로구 개봉동 170-39번지 지층,"서울특별시 구로구 경인로 340  (개봉동,지층)",8277,썬앤문 PC방,126.857840483824,37.4970276100092
서울특별시 구로구 가리봉동 25-64 지층,"서울특별시 구로구 구로동로 35 (가리봉동,지층)",8322,UBIT유비트 PC,126.885897028905,37.4849672468365
서울특별시 구로구 개봉동 202-17번지 (지1층),"서울특별시 구로구 남부순환로97길 12  (개봉동,(지1층))",8328,사이버매니아 PC방,126.858684009816,37.4941938767318
서울특별시 구로구 구로동 40-3,"서울특별시 구로구 공원로6나길 12, 4층 (구로동)",8289,제로100PC 신도림점,126.890779943378,37.5036765777247
서울특별시 구로구 개봉동 132-80,"서울특별시 구로구 경인로33길 63, 1층 (개봉동)",8237,카지노PC,126.850986109922,37.5007016624944
서울특별시 구로구 개봉동 181-5번지 3층 301호,"서울특별시 구로구 경인로40길 41  (개봉동,3층 301호)",8276,네오플레이,126.859029376899,37.4950263686092
서울특별시 구로구 구로동 1130-9번지 1층,"서울특별시 구로구 디지털로32다길 46  (구로동,1층)",8392,Ping,126.898879166625,37.4811759149298
서울특별시 구로구 개봉동 57-20,서울특별시 구로구 고척로21가길 60 (개봉동),8250,스카이,126.842757705126,37.5014254957775
서울특별시 구로구 구로동 1123-1,서울특별시 구로구 시흥대로 577 (구로동),8391,블루넷PC방,126.902251260428,37.4844404933455
서울특별시 구로구 가리봉동 122-16,서울특별시 구로구 구로동로 12 (가리봉동),8384,뉴월드PC방,126.887351431548,37.4828432544018
서울특별시 구로구 오류동 54-9번지 지층,"서울특별시 구로구 경인로20길 9  (오류동,지층)",8271,PC존,126.843960173202,37.4954643260145
서울특별시 구로구 개봉동 175-18 4층,"서울특별시 구로구 경인로40길 23 (개봉동,4층)",8276,초콜릿PC존,126.859308716027,37.4957958905281
서울특별시 구로구 구로동 720-32번지 1층,"서울특별시 구로구 구로동로17길 11  (구로동,1층)",8318,한게임PC,126.883862694177,37.4882767382058
서울특별시 구로구 고척동 51-18,서울특별시 구로구 경인로47길 107 (고척동),8223,싸이버피시방,126.863627327303,37.5034021075538
서울특별시 구로구 오류동 81-97,서울특별시 구로구 경인로15길 23-4 (오류동),8255,인터넷제국,126.838923923053,37.495148611694
서울특별시 구로구 구로동 803-3 2층,"서울특별시 구로구 도림로 13 (구로동,2층)",8320,인터넷챔피온,126.886960814588,37.4859831646872
서울특별시 구로구 고척동 52-229번지 지하1층,"서울특별시 구로구 경인로47길 52, 지하1층 (고척동)",8222,잘란PC,126.865502692081,37.5014315069811
서울특별시 구로구 온수동 22-5번지 (지층),"서울특별시 구로구 부일로1길 26-13  (온수동,(지층))",8261,PC 게임나라,126.82079909404,37.4924584145444
서울특별시 구로구 개봉동 178-13번지 2층,"서울특별시 구로구 경인로40길 12  (개봉동,2층)",8277,메트로 PC방,126.859131313522,37.4962642022543
서울특별시 구로구 개봉동 175-8번지 3층 12호,"서울특별시 구로구 경인로40길 25  (개봉동,3층 12호)",8276,이한 PC Zone,126.859741653028,37.4954039270721
서울특별시 구로구 고척동 76-137번지 지층,"서울특별시 구로구 경인로47길 13 (고척동,지층)",8223,리그PC (고척스카이돔점),126.86676354913,37.5000325932362
서울특별시 구로구 오류동 55-50,"서울특별시 구로구 경인로 216, 5층 (오류동)",8271,4TEN PC(오류점),126.84486554294,37.4962152453948
서울특별시 구로구 구로동 1129-1번지 주호타워 지층,"서울특별시 구로구 시흥대로163길 33 (구로동, 주호타워)",8393,GRAY PC방,126.898099733933,37.48200020873
서울특별시 구로구 구로동 738-1,"서울특별시 구로구 구로동로18길 16, 1층 (구로동)",8319,OK PC방,126.885395643321,37.4880327106198
서울특별시 구로구 개봉동 60-72,서울특별시 구로구 고척로 90 (개봉동),8267,상어PC,126.844240681987,37.5006060140872
서울특별시 구로구 구로동 145-15,"서울특별시 구로구 도림로 83, 1층 (구로동)",8312,황금PC,126.892418210722,37.490295256222
서울특별시 구로구 구로동 413-1 설록빌딩 1층 102호,"서울특별시 구로구 가마산로12길 8-3, 설록빌딩 1층 102호 (구로동)",8309,세븐PC,126.882549304151,37.4924315153136
서울특별시 구로구 구로동 801-1,"서울특별시 구로구 도림로6길 2, 1층 (구로동)",8374,황제PC,126.887098312178,37.4856032510525
서울특별시 구로구 가리봉동 127-18,"서울특별시 구로구 남부순환로105길 62, 2층 (가리봉동)",8387,한중PC랜드,126.889267332044,37.4798308315731
서울특별시 구로구 가리봉동 127-11번지,서울특별시 구로구 남부순환로105길 52  (가리봉동),,인터넷PC게임방,,
서울특별시 구로구 고척동 52-346번지,서울특별시 구로구 중앙로 32  (고척동),,파워넷,126.863856941873,37.500768283874
서울특별시 구로구 개봉동 353-42번지,서울특별시 구로구 개봉로 128  (개봉동),,부팅,126.856801477891,37.4970766312713
서울특별시 구로구 가리봉동 121-39번지,서울특별시 구로구 구로동로 9  (가리봉동),,네오피시방,126.886949116632,37.4827159180702
서울특별시 구로구 구로동 797-46번지,서울특별시 구로구 디지털로27길 86  (구로동),,인터넷클럽,126.889450577063,37.4844514644275
서울특별시 구로구 구로동 798-61번지,서울특별시 구로구 디지털로27길 124  (구로동),,와와PC방,126.887409182642,37.4849692381334
서울특별시 구로구 가리봉동 135-10번지,서울특별시 구로구 디지털로 218  (가리봉동),,애플,126.890547038624,37.4796827268067
서울특별시 구로구 구로동 142-74번지 3층,"서울특별시 구로구 구로중앙로 12  (구로동,3층)",,킹콩PC방,126.892443589685,37.4914431623831
서울특별시 구로구 구로동 30-0번지,서울특별시 구로구 새말로16길 15  (구로동),,해커스랩,126.89063046851,37.5049692915538
서울특별시 구로구 개봉동 202-19번지,서울특별시 구로구 남부순환로97길 20-10  (개봉동),,매니아PC프라자,126.858574793409,37.4938836196633
"서울특별시 구로구 구로동 313-117번지 ,118 ","서울특별시 구로구 구로동로26길 122  (구로동,,118)",,무적게임방,126.89064659726,37.4897992470393
서울특별시 구로구 고척동 164-40번지,서울특별시 구로구 고척로 185  (고척동),,클릭PC방,126.853998854781,37.5045288389685
서울특별시 구로구 구로동 317-38번지,서울특별시 구로구 구로동로28길 86  (구로동),,바이러스,126.888764578321,37.4914087610896
서울특별시 구로구 가리봉동 124-1번지,서울특별시 구로구 구로동로 8  (가리봉동),,샘넷,126.887318909305,37.482440112266
서울특별시 금천구 독산동 991-7,"서울특별시 금천구 독산로 298, 1층 (독산동)",8554,짱PC,126.903467112788,37.4732378061678
서울특별시 금천구 가산동 151-50,"서울특별시 금천구 가산로 126, 2층 (가산동)",8529,고고pc방,126.892390322926,37.4767855134829
서울특별시 금천구 시흥동 889-8 비즈메드빌딩 201호,"서울특별시 금천구 시흥대로 214, 비즈메드빌딩 2층 201,202호 (시흥동)",8628,메타PC 금천본점,126.901712234507,37.4530428916984
서울특별시 금천구 독산동 200-10 건설오피스,"서울특별시 금천구 가산로 33, 건설오피스 1층 (독산동)",8576,188PC,126.899187218548,37.4711901107752
서울특별시 금천구 독산동 192-16,"서울특별시 금천구 독산로 248, 1층 (독산동)",8557,오뚝이PC,126.902586072395,37.468918991702
서울특별시 금천구 가산동 145-15 가산동빌딩,"서울특별시 금천구 남부순환로108길 27, 가산동빌딩 3층 (가산동)",8528,옥토끼 PC Cafe,126.891984062975,37.4776091156991
서울특별시 금천구 시흥동 837-51번지,"서울특별시 금천구 금하로 687, 2층층 (시흥동)",8573,스페이스pc,126.906557450598,37.4521462593488
서울특별시 금천구 독산동 960-9,"서울특별시 금천구 독산로 352, 1층 (독산동)",8547,노란쵸코PC,126.90395033831,37.4781432957275
서울특별시 금천구 독산동 179-10번지,"서울특별시 금천구 독산로 284, 1층 (독산동)",8555,로또PC,126.903355228717,37.4720694651831
서울특별시 금천구 가산동 219-5 가산테라타워,"서울특별시 금천구 디지털로10길 78, 가산테라타워 217-222호 (가산동)",8517,레벨업 PC 카페,126.889614189767,37.4745325914718
서울특별시 금천구 독산동 495-5 예일빌딩,"서울특별시 금천구 벚꽃로6길 21, 예일빌딩 지하1층 (독산동)",8607,쇼타임pc방 독산동점,126.893363811885,37.4608862641034
서울특별시 금천구 독산동 953 삼부 르네상스 플러스,"서울특별시 금천구 시흥대로152길 11-43, 삼부 르네상스 플러스 지하1층 B101호, B102호 (독산동)",8536,STAR PC,126.900571559567,37.4785459548905
서울특별시 금천구 시흥동 251-3 관악농협협동조합,"서울특별시 금천구 탑골로 2, 관악농협협동조합 지하1층 (시흥동)",8657,레벨업PC카페,126.910224929258,37.4507714528535
서울특별시 금천구 독산동 974-6,"서울특별시 금천구 독산로102길 1, 1층 (독산동)",8552,콩PC,126.903736720115,37.4758939323532
서울특별시 금천구 시흥동 909-24,"서울특별시 금천구 은행나무로 51, 1층 (시흥동)",8642,두꺼비PC,126.908090501302,37.4511560766684
서울특별시 금천구 시흥동 113-98,"서울특별시 금천구 시흥대로63길 50, 지층 (시흥동)",8613,골드PC랜드,126.896934280371,37.4554917386009
서울특별시 금천구 독산동 185-12번지 지상1층,"서울특별시 금천구 독산로74길 33, 1층 (독산동)",8557,생생PC방,126.904245146011,37.4686959961273
서울특별시 금천구 독산동 378-451번지 2층,"서울특별시 금천구 독산로 178 (독산동,2층)",,라이또pc방(독산점),126.904042456285,37.4631277638948
서울특별시 금천구 독산동 378-436번지 4층,"서울특별시 금천구 독산로 176, 4층층 (독산동)",8562,샹떼pc방독산점,126.904167121542,37.4629594660195
서울특별시 금천구 독산동 990-18번지 3층,"서울특별시 금천구 독산로 289  (독산동,3층)",,아이러브PC방,126.90301850154,37.4725624922826
서울특별시 금천구 독산동 1041-33 4층,"서울특별시 금천구 독산로64길 15, 4층 (독산동)",8559,기린PC방,126.903435360244,37.4652295989557
서울특별시 금천구 독산동 973-10 지상1층,"서울특별시 금천구 독산로 323-1, 지상1층 (독산동)",8541,킹pc,126.903311595103,37.4756654496389
서울특별시 금천구 시흥동 832-17 2층,"서울특별시 금천구 금하로23길 23 (시흥동,2층)",,노블pc방,126.90857823852,37.4523031744628
서울특별시 금천구 독산동 289-6번지 2층,"서울특별시 금천구 시흥대로123길 7 (독산동,2층)",,스위티PC방,126.897299140809,37.4701019566204
서울특별시 금천구 독산동 901-12 지하1층,"서울특별시 금천구 독산로108길 105 (독산동, 지하1층)",8548,열라빨라 피시방,126.909797902181,37.4803603321344
서울특별시 금천구 가산동 151-51 지하1층,"서울특별시 금천구 가산로 124 (가산동,지하1층)",,리버스PC방,126.892559343437,37.4766248371384
"서울특별시 금천구 시흥동 883-8번지 지상3층, 배피부비뇨과의원 ","서울특별시 금천구 시흥대로 226, 지상3층 (시흥동, 배피부비뇨과의원)",8628,PC방 GO,126.901200465907,37.4540886310241
서울특별시 금천구 시흥동 922-36번지 3층호,"서울특별시 금천구 독산로 24, 3층호 (시흥동)",,웹시티피시방,126.905662744358,37.4494040353082
서울특별시 금천구 시흥동 922-78번지,"서울특별시 금천구 독산로 28, 지상1층 (시흥동)",8643,콜PC,126.905938249671,37.4498723314104
"서울특별시 금천구 독산동 159-23 지하2층, 영진빌딩 ","서울특별시 금천구 시흥대로 426, 지하2층 (독산동, 영진빌딩)",8545,제닉스아레나pc,126.89877216735,37.4715689911066
서울특별시 금천구 시흥동 908-14번지 1층(전체금연),"서울특별시 금천구 독산로 50  (시흥동,1층(전체금연))",,ACE PC방,126.906195418645,37.4517233072838
서울특별시 금천구 가산동 235-61번지 3층,"서울특별시 금천구 가산로5길 65, 3층 (가산동)",8521,아이센스PC방(가산점),126.890951102537,37.473464244273
서울특별시 금천구 시흥동 901-29 지상1층,"서울특별시 금천구 금하로14길 46, 1층 (시흥동)",8630,신게임PC,126.904059356921,37.4514030844103
서울특별시 금천구 독산동 951-4 현경빌딩,"서울특별시 금천구 남부순환로 1372, 지하1층 (독산동)",8537,4TEN PC 독산점,126.903472790688,37.4794589203551
"서울특별시 금천구 시흥동 890-13 지하1층, 세진빌딩 ","서울특별시 금천구 시흥대로 196, 지하1층 (시흥동)",8629,위너스 피씨(winners pc),126.902238323181,37.4514037545389
서울특별시 금천구 시흥동 896-17,"서울특별시 금천구 독산로 47, 1층 (시흥동)",8630,은행피씨,126.905777534135,37.4515017761264
서울특별시 금천구 독산동 335-1,"서울특별시 금천구 가산로3길 93, 1층 (독산동)",8526,돼지PC,126.890327938174,37.4721729709167
서울특별시 금천구 시흥동 863-15번지,서울특별시 금천구 독산로47길 13  (시흥동),,메이드PC,126.903556804573,37.4621165237364
서울특별시 금천구 시흥동 852-55번지 지하1층호,"서울특별시 금천구 독산로 123,  지하1층호 (시흥동)",,블루,126.905070932986,37.4582258288751
서울특별시 금천구 시흥동 859-28번지 2층호,"서울특별시 금천구 독산로41길 10-4,  2층호 (시흥동)",,이네이처PC방(시흥점),126.904026552591,37.4600942249144
서울특별시 금천구 시흥동 837-38 2층,"서울특별시 금천구 독산로 56, 2층 (시흥동)",8573,제로백피씨방 은행나무사거리점,126.906234386931,37.4523751311113
서울특별시 금천구 독산동 179-7 지상1층,"서울특별시 금천구 독산로 280, 1층 (독산동)",8555,PC게임,126.903310316281,37.4716559549102
서울특별시 금천구 시흥동 941-1번지,서울특별시 금천구 시흥대로28길 15 (시흥동),,우리PC방,126.904621332671,37.4424552998283
서울특별시 금천구 독산동 1043-10번지 3층호,"서울특별시 금천구 독산로 191-1, 3층호 (독산동)",,뉴스피씨,126.902864594209,37.4641256627696
서울특별시 금천구 독산동 146-14 3층,"서울특별시 금천구 시흥대로 469 (독산동,3층)",,다크써클PC방,126.898165336518,37.475482276062
서울특별시 금천구 독산동 378-392번지 지하1층,"서울특별시 금천구 독산로 194, 지하1층 (독산동)",8562,PC마루,126.903193452311,37.4643593846438
서울특별시 금천구 가산동 142-9 지상1층,"서울특별시 금천구 남부순환로108길 20, 지상1층 (가산동)",8527,PC게임천국,126.892151762982,37.4781332056729
서울특별시 금천구 시흥동 984-23번지 지상1층,"서울특별시 금천구 시흥대로 89, 지상1층 (시흥동)",8639,놀이터,126.903113783108,37.4421750294665
서울특별시 금천구 시흥동 813-26 지상1층,"서울특별시 금천구 독산로 120, 지상1층 (시흥동)",8569,로얄PC,126.905509786318,37.4579794834347
서울특별시 금천구 시흥동 856-20,"서울특별시 금천구 독산로 141, 1층 (시흥동)",8622,황금PC,126.904696740832,37.4598872642435
서울특별시 금천구 독산동 991-2,서울특별시 금천구 독산로 302-1 (독산동),8554,럭키피시,126.903675704472,37.4735778373118
서울특별시 금천구 독산동 296-15,"서울특별시 금천구 가산로 57, 지층 (독산동)",8523,황금게임랜드,126.896560213006,37.4715465324496
서울특별시 금천구 독산동 991-11,서울특별시 금천구 독산로 294 (독산동),8554,백억PC,126.903455088918,37.4729178477264
서울특별시 금천구 독산동 959-23,"서울특별시 금천구 독산로 359, 1층 (독산동)",8537,봉PC,126.903649374668,37.4789411645269
서울특별시 금천구 독산동 152-8,"서울특별시 금천구 시흥대로 427, 지하층 (독산동)",8535,뉴스타PC방,126.897779055882,37.4716490468666
서울특별시 금천구 독산동 299-45 2층,"서울특별시 금천구 가산로3길 25, 2층 (독산동)",8524,놀토PC방,126.894218729672,37.4721508392802
서울특별시 금천구 가산동 142-9번지 1층,"서울특별시 금천구 남부순환로108길 20, 1층 (가산동)",8527,럭키PC방,126.892151762982,37.4781332056729
서울특별시 금천구 시흥동 911-14 2층,"서울특별시 금천구 금하로24길 9, 2층 (시흥동)",8644,베스트pc,126.908732505043,37.4505380285323
서울특별시 금천구 시흥동 987-12번지 지하1층,"서울특별시 금천구 시흥대로 167 (시흥동, 지하1층)",8636,레드PC방,126.902415519167,37.4488042970905
서울특별시 금천구 시흥동 912-20 에벤에셀프라자 401호,"서울특별시 금천구 금하로 720, 4층 401호 (시흥동, 에벤에셀프라자)",8644,세븐pc방,126.909481684032,37.4504425566682
서울특별시 금천구 시흥동 994-1,"서울특별시 금천구 시흥대로57길 46, 지하층 (시흥동)",8632,시흥PC,126.90012743209,37.4542721664236
서울특별시 금천구 시흥동 909-26,"서울특별시 금천구 은행나무로 49, 3층 (시흥동)",8642,승리PC방,126.907777895704,37.4510667229373
서울특별시 금천구 독산동 178-33,서울특별시 금천구 독산로 273-1 (독산동),8546,초롱PC,126.902873411767,37.4712897864772
서울특별시 금천구 시흥동 114-2,"서울특별시 금천구 시흥대로63길 33, 지하1층 (시흥동)",8615,와꾸대장PC,126.897759465115,37.4550712319781
서울특별시 금천구 시흥동 880-11번지,서울특별시 금천구 시흥대로62길 32  (시흥동),,매직스페이스,126.901940197765,37.4559829955093
서울특별시 영등포구 신길동 508번지 시원빌딩 제비103호,"서울특별시 영등포구 신풍로 113, 시원빌딩 제지층 제비103호 (신길동)",7392,미스테리PC,126.918867891098,37.5001399657337
서울특별시 영등포구 영등포동3가 20-6,"서울특별시 영등포구 영등포로42길 21-2, 2층 (영등포동3가)",7304,바다PC,126.906903161752,37.5174876421571
서울특별시 영등포구 영등포동3가 3-6번지,"서울특별시 영등포구 영등포로 252, 1층 (영등포동3가)",7303,붕붕 PC,126.909277207581,37.5188222532332
서울특별시 영등포구 대림동 1068-3 2층,"서울특별시 영등포구 디지털로37길 26 (대림동,2층)",,중한 PC방,126.898190044342,37.4908516072911
서울특별시 영등포구 문래동4가 9-2 지하1층,"서울특별시 영등포구 선유로 32 (문래동4가, 지하1층)",7288,제로100PC 문래점,126.888857838001,37.5167571845721
서울특별시 영등포구 신길동 4327 익녕빌딩 101호,"서울특별시 영등포구 여의대방로 89, 지층 101호 (신길동, 익녕빌딩)",7433,3POP,126.916569895364,37.4973037099433
서울특별시 영등포구 신길동 466-13 지하1층,"서울특별시 영등포구 영등포로84길 16 (신길동,지하1층)",,제로100PC,126.921715255546,37.5118475635779
서울특별시 영등포구 영등포동3가 11-5 2층호,"서울특별시 영등포구 경인로 865, 2층 (영등포동3가)",7304,역전PC,126.908708552297,37.5173457918599
서울특별시 영등포구 도림동 265-4번지,"서울특별시 영등포구 도영로 20, 2층 (도림동, 인수빌딩)",7375,맥스피드 PC,126.895706906665,37.5081663225208
서울특별시 영등포구 대림동 727-4번지 2층,"서울특별시 영등포구 대림로29길 22, 2층 (대림동)",7414,넘버원PC,126.897062767595,37.4951538390271
서울특별시 영등포구 대림동 1050-28,서울특별시 영등포구 도림로 132 (대림동),7416,라이온PC,126.896985908203,37.4927396147597
서울특별시 영등포구 영등포동3가 10-3,서울특별시 영등포구 경인로 857 (영등포동3가),7304,PC 카페,126.90781802619,37.5170420928318
서울특별시 영등포구 영등포동5가 28번지 2층호,"서울특별시 영등포구 영등포로37길 8, 2층 (영등포동5가)",7250,행운PC,126.905548063729,37.5208730756996
서울특별시 영등포구 영등포동3가 4-7 1층호,"서울특별시 영등포구 영등포로46길 4, 1층 (영등포동3가)",7302,잭팟PC,126.907650487331,37.5189819116591
서울특별시 영등포구 대림동 1052-45,"서울특별시 영등포구 도림로31길 2, 3층 (대림동)",7415,로라PC게임랜드,126.895922332338,37.4925465879116
서울특별시 영등포구 영등포동3가 4 2층동 내제2호,"서울특별시 영등포구 영등포로 232, 2층 내제2호 (영등포동3가)",7302,태평양,126.907070932403,37.5192960873037
서울특별시 영등포구 영등포동6가 6-6 2층호,"서울특별시 영등포구 영등포로 201, 2층 (영등포동6가)",7251,노리터PC,126.903954431027,37.5203302879383
서울특별시 영등포구 영등포동3가 8 남서울빌딩,"서울특별시 영등포구 영중로 22, 남서울빌딩 지하1층 (영등포동3가)",7302,스타PC,126.905950555009,37.5183443720949
서울특별시 영등포구 문래동3가 84-7번지 2층호,"서울특별시 영등포구 문래북로 52, 2층 (문래동3가)",7294,제너스PC 문래점,126.890835544798,37.5207126294149
서울특별시 영등포구 영등포동5가 6,서울특별시 영등포구 영등포로 233 (영등포동5가),7250,엘린PC,126.907432813074,37.5197426381772
서울특별시 영등포구 영등포동3가 4-3,"서울특별시 영등포구 영등포로 234-1, 1층 (영등포동3가)",7302,왕PC,126.907379504684,37.5192171315296
서울특별시 영등포구 대림동 1078-1 에덴빌딩,"서울특별시 영등포구 디지털로 362-1, 에덴빌딩 1층 (대림동)",7447,청도PC,126.900492066041,37.489724696651
서울특별시 영등포구 영등포동2가 332-2번지 2층호,"서울특별시 영등포구 영등포로 251, 2층 (영등포동2가)",7252,대박PC,126.909359491863,37.5192505630959
서울특별시 영등포구 대림동 1082-19,서울특별시 영등포구 디지털로 344-1 (대림동),7448,대왕PC,126.899139073454,37.4885087210212
서울특별시 영등포구 영등포동4가 151-18,서울특별시 영등포구 영등포로 182-1 (영등포동4가),7301,영광PC,126.901555895931,37.5201933429327
서울특별시 영등포구 영등포동3가 3-4 대흥빌딩,"서울특별시 영등포구 영등포로 248, 대흥빌딩 105 ~ 107호 (영등포동3가)",7303,매직PC랜드,126.908762583452,37.5188636633622
서울특별시 영등포구 대림동 1082-1 현암빌딩,"서울특별시 영등포구 디지털로 349, 현암빌딩 108호 (대림동)",7421,인형뽑기PC,126.899272688257,37.4890412403315
서울특별시 영등포구 영등포동3가 6-1 지하층호,"서울특별시 영등포구 영등포로 218-1, 지하층 (영등포동3가)",7302,신선PC,126.905743586952,37.5195743463824
서울특별시 영등포구 영등포동2가 328-11 B01호,"서울특별시 영등포구 영등포로 247, B01호 (영등포동2가)",7252,THE1975,126.909029174535,37.5194459168674
서울특별시 영등포구 영등포동3가 17-3 더-위일,"서울특별시 영등포구 영중로8길 15, 더-위일 101호 (영등포동3가)",7302,중앙PC,126.907317209122,37.5184589787907
서울특별시 영등포구 영등포동3가 16,"서울특별시 영등포구 영중로10길 16, 3층 (영등포동3가)",7302,월드PC클럽,126.90696016472,37.5188602750991
서울특별시 영등포구 대림동 1082-1 현암빌딩,"서울특별시 영등포구 디지털로 349, 현암빌딩 3층 301호 (대림동)",7421,팡팡PC,126.899272688257,37.4890412403315
서울특별시 영등포구 영등포동3가 4-5,"서울특별시 영등포구 영등포로 236-1, 2층 (영등포동3가)",7302,포인트PC,126.907594044857,37.5191625185967
서울특별시 영등포구 영등포동3가 8-1 성남빌딩,"서울특별시 영등포구 영중로8길 6, 성남빌딩 101호 (영등포동3가)",7302,골드PC,126.906179481554,37.5183625742201
서울특별시 영등포구 대림동 1032-7,서울특별시 영등포구 디지털로56길 1 (대림동),7443,Ace PC,126.901883401353,37.4909665473165
서울특별시 영등포구 대림동 1082-13 2020,"서울특별시 영등포구 디지털로 343, 2020 106호 (대림동)",7420,한림PC,,
서울특별시 영등포구 신길동 3573 남서울아파트,"서울특별시 영등포구 신길로 108, 12동 102-다호 (신길동, 남서울아파트)",7393,리틀세븐PC,126.912436125445,37.502181737466
서울특별시 영등포구 대림동 1082-1 현암빌딩,"서울특별시 영등포구 디지털로 349, 현암빌딩 1층 (대림동)",7421,카지노PC,126.899272688257,37.4890412403315
서울특별시 영등포구 영등포동3가 4-4,"서울특별시 영등포구 영등포로 236, 2층 (영등포동3가)",7302,라이브PC,126.907484742683,37.5191865799098
서울특별시 영등포구 신길동 363-5번지 지하1층,"서울특별시 영등포구 도림로 322, 지하1층 (신길동)",7382,도깨비PC cafe 도림사거리점,126.901914175609,37.5063427806294
서울특별시 영등포구 영등포동3가 19-9 2층호,"서울특별시 영등포구 영등포로42길 19, 2층 (영등포동3가)",7304,스카이PC,126.906788963523,37.5178120934134
서울특별시 영등포구 영등포동3가 7-25 델리타운,"서울특별시 영등포구 영중로10길 6, 델리타운 108호 (영등포동3가)",7302,아자PC게임랜드,126.906180000922,37.5190319297254
서울특별시 영등포구 영등포동3가 5,"서울특별시 영등포구 영등포로 222, 1층 (영등포동3가)",7302,맥스PC,126.906111562056,37.519485169884
서울특별시 영등포구 영등포동3가 4-3,"서울특별시 영등포구 영등포로 234-1, 2층 (영등포동3가)",7302,연PC,126.907379504684,37.5192171315296
서울특별시 영등포구 영등포동3가 5-4 대륙빌딩 1층호,"서울특별시 영등포구 영등포로 224, 대륙빌딩 1층 (영등포동3가)",7302,애플PC,126.906257217053,37.5194285223987
