road_address,business_name,longitude,latitude,category
서울특별시 강북구 도봉로46길 9,지에스25(GS25) 미아보람,127.0274317,37.62468651,편의점
서울특별시 종로구 동숭길 143,세븐일레븐 대학로카페점,127.0024455,37.58324007,편의점
서울특별시 종로구 대학로11길 29,세븐일레븐 명륜카페점,126.9999141,37.58207403,편의점
서울특별시 강북구 삼양로 261,GS25 삼양역점,127.017969,37.62674411,편의점
서울특별시 강북구 덕릉로 126,씨유 번동덕릉로점,127.0277764,37.63471179,편의점
서울특별시 강북구 도봉로54길 6,이마트24 미아역점,127.0264696,37.62707416,편의점
서울특별시 강북구 덕릉로 99,씨유 강북드림점,127.0246281,37.63500567,편의점
서울특별시 강북구 오현로 187-25,규산편의점,127.0375227,37.62952266,편의점
서울특별시 강북구 도봉로61길 31,지에스25(GS25) 미아퍼스트점,127.023249,37.62842632,편의점
서울특별시 강북구 오현로35길 62,GS25 뉴번동기쁨점,127.038305,37.63195534,편의점
서울특별시 강북구 오현로6길 61,지에스25 미아오현,127.0327958,37.61369687,편의점
서울특별시 강북구 한천로131길 13,세븐일레븐수유영준점,127.0276201,37.63856841,편의점
서울특별시 강북구 삼양로19길 25,이마트24 R강북래미안트리베라점,127.0207263,37.61394234,편의점
서울특별시 강북구 도봉로27길 56,GS25편의점 미아성암길점,127.0253506,37.6195736,편의점
서울특별시 강북구 노해로 1,GS25 수유더오페라점,127.0228442,37.63566546,편의점
서울특별시 강북구 삼양로 675,씨유 우이장학관점,127.0123047,37.66296953,편의점
서울특별시 강북구 삼양로32나길 23,세븐일레븐 미아한화포레나점,127.0222937,37.62017094,편의점
서울특별시 강북구 도봉로 63,지에스(GS)25 미아영훈점,127.0296936,37.61476284,편의점
서울특별시 강북구 덕릉로28길 15,씨유 수유역푸르지오시티점,127.0242814,37.6339743,편의점
서울특별시 강북구 오현로9길 159,씨유 미아동성점,127.0321264,37.62365766,편의점
서울특별시 강북구 솔샘로67길 15,세븐일레븐 미아솔샘로점,127.0283817,37.61789491,편의점
서울특별시 종로구 난계로29길 67,GS25 숭인마사회,127.0196121,37.57342961,편의점
서울특별시 강북구 도봉로 237,씨유 수유시장점,127.0244824,37.62979242,편의점
서울특별시 강북구 삼양로 518,세븐일레븐 강북사일구역점,127.0140314,37.6492817,편의점
서울특별시 강북구 도봉로18길 22,지에스25미아유정,127.0309701,37.617873,편의점
서울특별시 강북구 오현로31길 109,씨유(CU) 번동베스트점,127.0352425,37.63229678,편의점
서울특별시 강북구 4.19로 21,지에스(GS)25수유사일구점,127.0119243,37.64751087,편의점
서울특별시 강북구 삼양로77길 66,지에스25 수유한빛점,127.0149902,37.62874679,편의점
서울특별시 강북구 월계로 225,미니스톱 서울오현초교점,127.0478855,37.62349311,편의점
서울특별시 강북구 도봉로96길 33,지에스(GS)25 수유번동점,127.0304617,37.63998036,편의점
서울특별시 강북구 인수봉로55길 8,이마트24 수유청수점,127.01244,37.63689191,편의점
서울특별시 강북구 덕릉로 27-1,씨유 수유화계사점,127.0166463,37.6342752,편의점
서울특별시 강북구 삼양로159길 2,세븐일레븐우이대로점,127.0132972,37.65741018,편의점
서울특별시 강북구 수유로17길 31,씨유 수유헤아림점,127.0194091,37.6367551,편의점
서울특별시 강북구 삼양로87길 51-1,씨유 수유북부시장점,127.0150434,37.63610216,편의점
서울특별시 강북구 한천로144길 60,세븐일레븐 수유백년점,127.027531,37.64319733,편의점
서울특별시 강북구 도봉로87길 3,세븐일레븐 수유메인점,127.0251623,37.63809261,편의점
서울특별시 강북구 도봉로68길 11-3,씨유 미아봉실점(cu),127.0250844,37.6313118,편의점
서울특별시 강북구 도봉로53길 45,지에스25(GS25) 미아사거리,127.0231786,37.62631956,편의점
서울특별시 종로구 홍지문2길 16,지에스(GS)25 상명대점,126.9556106,37.60168145,편의점
서울특별시 강북구 솔샘로 184,CU SK북한산시티점,127.0127926,37.61996945,편의점
서울특별시 강북구 한천로 1066,씨유 강북그랜드점,127.0244739,37.64190581,편의점
서울특별시 강북구 한천로124길 9,GS25 번동수송점,127.0322411,37.63717332,편의점
서울특별시 강북구 월계로 173,세븐일레븐 꿈의숲아트센터점,127.0412919,37.62154352,편의점
서울특별시 종로구 자하문로 60,세븐일레븐,126.9711642,37.58145999,편의점
서울특별시 종로구 종로 286,세븐일레븐,127.0103011,37.57098035,편의점
서울특별시 종로구 수표로 123-4,GS25종로 낙원점,126.9886113,37.57224381,편의점
서울특별시 강북구 도봉로61길 7,GS25 미아희망점,127.0245547,37.6286595,편의점
서울특별시 강북구 덕릉로30길 19,지에스(GS)25 수유명진점,127.0254903,37.63386881,편의점
서울특별시 강북구 삼양로155길 13,지에스25 솔밭공원역점,127.0124354,37.65613296,편의점
서울특별시 강북구 인수봉로68길 37,CU강북예술회관점,127.0134543,37.64125968,편의점
서울특별시 강북구 삼양로 201,GS(지에스)25 삼양사거리역점,127.0200925,37.62171058,편의점
서울특별시 강북구 삼양로 366,지에스(GS)25 수유북부점,127.017576,37.6360528,편의점
서울특별시 종로구 종로3길 32,세븐일레븐종로타운점,126.9794774,37.57173928,편의점
서울특별시 강북구 도봉로72길 23,GS25 미아운정그린점,127.0253727,37.63225589,편의점
서울특별시 종로구 삼일대로17길 51,세븐일레븐 종각점,126.984665,37.56911249,편의점
서울특별시 종로구 사직로8길 4,GS25 종로스페이스,126.9688809,37.57441724,편의점
서울특별시 종로구 종로66길 25,GS25 숭인본점,127.022007,37.57374526,편의점
서울특별시 종로구 난계로29길 27,세븐일레븐,127.0216257,37.57408221,편의점
서울특별시 종로구 대학로8가길 111,GS25 마로니에,127.0035225,37.58099864,편의점
서울특별시 종로구 돈화문로 26,단성사구내매점,126.9925145,37.57097426,편의점
서울특별시 종로구 평창길 8,CU 평창다솜점,126.9647656,37.60546473,편의점
서울특별시 종로구 종로56길 16,뉴씨유 숭인센터,127.0164397,37.57240602,편의점
서울특별시 도봉구 시루봉로15길 59,지에스25 방학빌리지점,127.0310759,37.66913716,편의점
서울특별시 도봉구 마들로 624,지에스25(GS)25 방학대상타운점,127.0481417,37.66514288,편의점
서울특별시 도봉구 마들로13길 61,씨유 창동씨드큐브점,127.0496725,37.65450211,편의점
서울특별시 도봉구 마들로 555,씨유 도봉쌍용점,127.0480431,37.65974776,편의점
서울특별시 도봉구 시루봉로17길 23,이마트24 R방학센터점,127.0334056,37.66895462,편의점
서울특별시 도봉구 노해로41길 10,이마트24쌍문숭미점,127.0267555,37.64943312,편의점
서울특별시 도봉구 도당로19길 13,CU방학한양점,127.0390578,37.66764223,편의점
서울특별시 도봉구 방학로 203,지에스25뉴도봉신동아점,127.0294686,37.66092387,편의점
서울특별시 도봉구 노해로63가길 14,씨유 창동미소점,127.0452294,37.65333244,편의점
서울특별시 종로구 사직로8길 42,이마트24 광화문시대점,126.9731476,37.57382877,편의점
서울특별시 도봉구 해등로 255,GS25쌍문선덕점,127.0282384,37.65736809,편의점
서울특별시 도봉구 도당로17길 21,세븐일레븐도봉개나리공원점,127.0374392,37.66719181,편의점
서울특별시 도봉구 도봉로156길 18,씨유 도봉팡팡점,127.0452406,37.67256802,편의점
서울특별시 도봉구 도봉로110길 12,(주)코리아세븐 도봉쌍문점,127.0341429,37.64610064,편의점
서울특별시 도봉구 도봉로152길 16,(주)비지에프휴먼넷 CU방학렉시온점,127.0447773,37.66897752,편의점
서울특별시 도봉구 덕릉로59길 9,CU신창중앙점,127.0388669,37.64031954,편의점
서울특별시 도봉구 도봉로150길 40,CU방학사랑점,127.0453664,37.66575692,편의점
서울특별시 도봉구 도봉로150길 27,이마트24 방학역점,127.0447323,37.66618729,편의점
서울특별시 도봉구 방학로5길 47,지에스25(GS25)쌍문타운점,127.0379616,37.66063232,편의점
서울특별시 도봉구 도봉로169나길 24,세븐일레븐도봉럭키점,127.0434777,37.67851929,편의점
서울특별시 도봉구 우이천로8길 39,씨유 창동우리점,127.0404816,37.63551612,편의점
서울특별시 도봉구 도봉로145길 7,세븐일레븐방학공원점,127.0420675,37.66448289,편의점
서울특별시 도봉구 도봉로127길 15,세븐일레븐쌍문아트점,127.0367724,37.65395183,편의점
서울특별시 도봉구 우이천로 308,세븐일레븐쌍문한일병원점,127.0285755,37.64582444,편의점
서울특별시 도봉구 도봉로106길 59,세븐일레븐도봉우이천점,127.0359902,37.64491512,편의점
서울특별시 도봉구 도봉로110길 72,씨유창동중앙점,127.0375594,37.64614663,편의점
서울특별시 도봉구 삼양로144길 3,씨유덕성여대인문관점,127.0131883,37.65159571,편의점
서울특별시 도봉구 도봉로169나길 59,씨유(CU) 도봉센터점,127.0438608,37.67694396,편의점
서울특별시 도봉구 도봉로170길 30,지에스(GS)25 도봉역점,127.0471157,37.68007577,편의점
서울특별시 도봉구 도봉로137길 16,씨유 쌍문다온,127.0401791,37.65995477,편의점
서울특별시 도봉구 도봉로150다길 28,gs25도봉골든파크점,127.0448214,37.66728591,편의점
서울특별시 도봉구 노해로70길 46,CU 창동에이스점,127.0514244,37.65028503,편의점
서울특별시 도봉구 노해로66길 59,지에스25(GS25) 창동래미안점,127.0485402,37.64908326,편의점
서울특별시 도봉구 도봉로104길 142,지에스(GS)25 창동엔젤점,127.0396034,37.64456573,편의점
서울특별시 도봉구 도봉로187길 63,이마트24도봉서울가든점,127.0424078,37.68611051,편의점
서울특별시 도봉구 방학로15길 40,지에스25(GS)신동아타운점,127.023416,37.65910759,편의점
서울특별시 도봉구 시루봉로 302,지에스(GS)25 도봉본점,127.0426169,37.67114761,편의점
서울특별시 도봉구 방학로10길 10,세븐일레븐방학신우점,127.0331053,37.66285389,편의점
서울특별시 도봉구 마들로11길 71,씨유창동신한점,127.0493488,37.65329069,편의점
서울특별시 도봉구 시루봉로 245,CU방학그린점,127.0366593,37.66970534,편의점
서울특별시 도봉구 도봉로113길 7,세븐일레븐(쌍문안길),127.0336116,37.64792799,편의점
서울특별시 도봉구 도봉로109길 61,GS25 쌍문본점,127.0292001,37.64731748,편의점
서울특별시 종로구 대학로11길 23,이마트24 종로대학로점,127.0004809,37.58207961,편의점
서울특별시 도봉구 노해로69길 21-15,지에스25창동본점,127.0498268,37.65307407,편의점
서울특별시 도봉구 삼양로144길 33,(주)비지에프리테일덕성여대학생회관점,127.0165183,37.65166124,편의점
서울특별시 종로구 동숭길 140,GS25동숭점,127.0025611,37.58367867,편의점
서울특별시 종로구 종로 33,GS25 그랑서울본,126.9813896,37.57110998,편의점
서울특별시 도봉구 도봉로112길 41,세븐일레븐 창동길가온점,127.0369574,37.64701663,편의점
서울특별시 도봉구 도봉로177가길 10,지에스(GS)25 도봉한양점,127.0441087,37.68168104,편의점
서울특별시 도봉구 노해로62길 54,GS25창동금성점,127.0378675,37.64885201,편의점
서울특별시 도봉구 도당로27길 43,세븐일레븐도봉방학점,127.0407955,37.66929422,편의점
서울특별시 도봉구 노해로69길 21,세븐일레븐창동중앙점,127.0505531,37.65324324,편의점
서울특별시 도봉구 해등로 241-55,GS25쌍문한양,127.0309407,37.65597395,편의점
서울특별시 도봉구 마들로 649-20,세븐일레븐 도봉방학역점,127.0448251,37.66838006,편의점
서울특별시 도봉구 시루봉로 219,GS25방학점,127.0342706,37.66812376,편의점
서울특별시 도봉구 도당로15길 36,씨유방학시온점,127.0361153,37.6670387,편의점
서울특별시 도봉구 도봉로 604,세븐일레븐(도봉에이치큐브점),127.0410943,37.65831737,편의점
서울특별시 도봉구 삼양로 542,세븐일레븐(쌍문점),127.0129898,37.65157311,편의점
서울특별시 도봉구 덕릉로60길 81,GS25신창초교점,127.0412063,37.63673905,편의점
서울특별시 도봉구 도당로 91,세븐일레븐(방학도깨비시장점),127.0369411,37.6657267,편의점
서울특별시 도봉구 우이천로34길 24,씨유 쌍문제일점(서울노원북부지역자활센터),127.0238484,37.64989811,편의점
서울특별시 도봉구 도봉로170길 84,서광마트점,127.0497492,37.67813074,편의점
서울특별시 도봉구 도봉로106길 86,GS25창동성원점,127.0375239,37.6448659,편의점
서울특별시 도봉구 도봉산길 12,세븐일레븐 도봉산길점,127.0444237,37.68759287,편의점
서울특별시 도봉구 마들로 664,지에스25 도봉구청,127.0465002,37.66941851,편의점
서울특별시 도봉구 시루봉로 88,GS25쌍문성원점,127.0280794,37.6587496,편의점
서울특별시 도봉구 도봉로136가길 4,지에스(GS)25 뉴창동파크점,127.0414793,37.65884188,편의점
서울특별시 도봉구 도봉로155길 51,세븐일레븐도봉오봉점,127.0410975,37.67287064,편의점
서울특별시 도봉구 노해로46길 25,GS25쌍문중앙점,127.0295349,37.64962185,편의점
서울특별시 도봉구 방학로15길 25,씨유방학신동아점,127.0242708,37.66044006,편의점
서울특별시 도봉구 도봉로110라길 66,GS25창동늘푸른점,127.0361014,37.6431223,편의점
서울특별시 도봉구 덕릉로60길 47,창동씨유사랑점,127.0406219,37.63818839,편의점
서울특별시 종로구 돈화문로5가길 1,CGV 피카디리1958,126.9912292,37.57103715,편의점
서울특별시 도봉구 해등로 47,세븐일레븐 창동주공점,127.0432782,37.64823009,편의점
서울특별시 도봉구 시루봉로15길 83,이마트24 도봉둘레길점,127.0297761,37.66892595,편의점
서울특별시 도봉구 삼양로 602,씨유 솔밭공원역점,127.0138596,37.65652346,편의점
서울특별시 도봉구 노해로 149,지에스(GS)25 도봉우체국점,127.026206,37.64814889,편의점
서울특별시 도봉구 해등로 370,지에스(GS)25 쌍문동진점,127.0152828,37.65769952,편의점
서울특별시 도봉구 노해로 206,지에스(GS)25 쌍문노해로점,127.0309661,37.65078077,편의점
서울특별시 도봉구 도봉로109길 11,지에스(GS)25 쌍문사랑점,127.0326214,37.64664878,편의점
서울특별시 도봉구 도당로13길 38,세븐일레븐 도봉도당점,127.0347906,37.66631543,편의점
서울특별시 도봉구 도봉로139길 94,세븐일레븐 쌍문방학천점,127.0364819,37.66056756,편의점
서울특별시 도봉구 해등로 295,세븐일레븐 도봉우리점,127.0236619,37.6571143,편의점
서울특별시 종로구 종로16길 11,씨유 종로2가점,126.9887216,37.56956868,편의점
서울특별시 도봉구 도봉로154길 23,GS25 도봉신성점,127.0454388,37.67153884,편의점
서울특별시 도봉구 방학로12길 53,GS25 방학신동아점,127.0285335,37.66340406,편의점
서울특별시 도봉구 우이천로4길 36,지에스(GS)25 신창소망점,127.0414559,37.63388905,편의점
서울특별시 도봉구 해등로16길 25,지에스(GS)25 창동어울림,127.0417368,37.65647392,편의점
서울특별시 도봉구 노해로 144,지에스25 쌍문시티점,127.0267845,37.64706857,편의점
서울특별시 도봉구 덕릉로54길 9,세븐일레븐 도봉양지점,127.0380013,37.63764516,편의점
서울특별시 도봉구 해등로 155,씨유쌍문사거리점,127.0390783,37.65668395,편의점
서울특별시 도봉구 노해로69길 26,GS25창동시티점,127.0509687,37.65367184,편의점
서울특별시 도봉구 덕릉로61길 10,세븐일레븐 창동우성점,127.0397074,37.64128899,편의점
서울특별시 도봉구 우이천로50길 3,씨유덕성타운점,127.015602,37.65685877,편의점
서울특별시 도봉구 해등로 119,씨유창동그랜드점,127.0406346,37.6541877,편의점
서울특별시 도봉구 노해로48길 90,지에스25쌍문빌리지점,127.0332446,37.65037282,편의점
서울특별시 도봉구 도봉로125길 84,지에스25(GS25) 쌍문보람점,127.0374066,37.65619327,편의점
서울특별시 종로구 북촌로4길 27,끽다거,126.9866202,37.57941606,편의점
서울특별시 종로구 경희궁길 4,씨유 종로경희궁점,126.9721492,37.57059126,편의점
서울특별시 도봉구 해등로 229,지에스(GS)25 쌍문프리미엄점,127.031454,37.65698643,편의점
서울특별시 도봉구 도당로19길 64,지에스(GS)25 방학장미점,127.0396677,37.66986744,편의점
서울특별시 도봉구 덕릉로63가길 18,씨유창동창림점,127.0393697,37.64370753,편의점
서울특별시 도봉구 도봉로150길 8,지에스25 방학테라디움,127.0436771,37.66569818,편의점
서울특별시 도봉구 도봉로 642,지에스25 도봉로점,127.0425573,37.6616503,편의점
서울특별시 도봉구 우이천로4라길 33,씨유창동신화점,127.0422499,37.63262199,편의점
서울특별시 도봉구 방학로 104,GS25도봉공원점,127.0407298,37.66302044,편의점
서울특별시 도봉구 해등로 82,세븐일레븐 창동3주공점,127.0418043,37.65091897,편의점
서울특별시 도봉구 우이천로 465,세븐일레븐 덕성동아점,127.0158326,37.65466034,편의점
서울특별시 도봉구 도봉로180길 53,지에스25뉴도봉극동,127.0496312,37.68245053,편의점
서울특별시 도봉구 방학로 210,세븐일레븐 도봉신동아점,127.0288483,37.66224811,편의점
서울특별시 도봉구 덕릉로59차길 28,세븐일레븐 창동타운점,127.0353069,37.64071737,편의점
서울특별시 도봉구 도봉로 552,GS25 도봉구민회관점,127.0386267,37.65410278,편의점
서울특별시 종로구 동망산길 19,씨유 창신쌍용1단지점,127.0140147,37.58051258,편의점
서울특별시 종로구 삼봉로 57,씨유 종로구청점,126.9804761,37.57257719,편의점
서울특별시 도봉구 방학로2길 40,지에스(GS)25 방학본점,127.0410261,37.66474905,편의점
서울특별시 도봉구 도봉로146길 40,지에스(GS)25 방학이수점,127.0451071,37.6641185,편의점
서울특별시 종로구 새문안로5길 31,지에스(GS)종로도렴점,126.9743035,37.57304741,편의점
서울특별시 도봉구 해등로16가길 32,세븐일레븐 도봉상아점,127.0413899,37.6544735,편의점
서울특별시 도봉구 도당로9길 66,지에스(GS)25 방학청정,127.0309261,37.66288845,편의점
서울특별시 도봉구 노해로63가길 229,씨유방학신화점,127.0441332,37.66241493,편의점
서울특별시 도봉구 마들로 672-19,씨유도봉연우점,127.0468419,37.67027971,편의점
서울특별시 도봉구 도봉로139길 30,세븐일레븐도봉노해공원점,127.0400372,37.66089085,편의점
서울특별시 도봉구 방학로3길 17,씨유(CU) 도봉방학천점,127.0410253,37.66188753,편의점
서울특별시 도봉구 시루봉로 105-2,씨유도봉신동아점,127.0274907,37.6602388,편의점
서울특별시 도봉구 도당로 133,GS25 방학명문점,127.0411238,37.66747791,편의점
서울특별시 도봉구 마들로 724,지에스25도봉서원점,127.0476766,37.67455092,편의점
서울특별시 종로구 북촌로 1,배스킨라빈스 안국역점,126.9858087,37.57706067,편의점
서울특별시 도봉구 도봉산4길 15,세븐일레븐 도봉산로점,127.0420866,37.68809602,편의점
서울특별시 도봉구 도봉로110바길 26,지에스25창동중앙점,127.0374105,37.64751383,편의점
서울특별시 도봉구 도봉로149길 16,세븐일레븐편의점,127.0420636,37.66639802,편의점
서울특별시 도봉구 삼양로154길 12,지에스25 쌍문우이점,127.0138712,37.65543075,편의점
서울특별시 도봉구 덕릉로63가길 42,세븐일레븐(창동점),127.038062,37.64327684,편의점
서울특별시 도봉구 우이천로32길 49,세븐일레븐(쌍문중앙점),127.024924,37.64991582,편의점
서울특별시 도봉구 우이천로38길 51,씨유쌍문꽃동네점,127.0234299,37.65163043,편의점
서울특별시 종로구 종로3길 38,GS25 청진본,126.9795141,37.57207446,편의점
서울특별시 도봉구 우이천로 298,GS25 쌍문한일점,127.0294746,37.64438309,편의점
서울특별시 도봉구 노해로69길 97,씨유(CU)동아청솔점,127.0483803,37.65786439,편의점
서울특별시 도봉구 해등로12길 40,씨유창동주공2단지점,127.0431114,37.65289904,편의점
서울특별시 도봉구 방학로6가길 83,CU 방학 학마을점,127.0406097,37.66617121,편의점
서울특별시 도봉구 마들로 684,세븐일레븐 도봉서원점,127.0467262,37.67100676,편의점
서울특별시 도봉구 도봉로123길 33,GS25쌍문도봉길점,127.035213,37.65301555,편의점
서울특별시 도봉구 방학로6길 20-7,세븐일레븐 방학빌리지점,127.0373486,37.66426563,편의점
서울특별시 도봉구 덕릉로63길 19,지에스25 창동평화점,127.040325,37.64224221,편의점
서울특별시 도봉구 노해로49길 69-4,GS25도봉정의점,127.0322931,37.65238029,편의점
서울특별시 도봉구 도당로 36,씨유(CU)방학삼익점,127.0350681,37.66125417,편의점
서울특별시 도봉구 도봉로 596,씨유 더프라우드 창동점,127.0405316,37.65785257,편의점
서울특별시 도봉구 도봉로143길 50,GS25 도봉방학천점,127.0392959,37.66191768,편의점
서울특별시 도봉구 마들로 895,세븐일레븐 도봉파크빌점,127.048658,37.68763309,편의점
서울특별시 도봉구 도봉로103길 10,씨유 쌍문사랑점,127.0316744,37.64494591,편의점
서울특별시 도봉구 방학로5길 9,씨유 방학성원점,127.0377216,37.6623639,편의점
서울특별시 도봉구 해등로17길 42,GS25쌍문명준,127.0376074,37.65531745,편의점
서울특별시 도봉구 시루봉로15길 33,지에스25방학공원점,127.0319444,37.66838984,편의점
서울특별시 도봉구 덕릉로59아길 30,씨유창동푸르지오점,127.0387843,37.64216344,편의점
서울특별시 도봉구 도봉산길 43,씨유도봉가든점,127.0406583,37.68693678,편의점
서울특별시 도봉구 마들로 650,세븐일레븐 도봉월드점,127.0471392,37.667983,편의점
서울특별시 도봉구 도봉로153길 10,씨유(CU)신도봉중앙점,127.042927,37.66997595,편의점
서울특별시 도봉구 해등로 190,GS25쌍문신원,127.0357508,37.65830731,편의점
서울특별시 도봉구 시루봉로 287,씨유도봉오봉초점,127.0411098,37.67137519,편의점
서울특별시 도봉구 해등로26길 21,지에스25(GS25) 쌍문사계절점,127.0326928,37.65904024,편의점
서울특별시 도봉구 마들로 859-19,지에스(GS)25 도봉한신점,127.0478108,37.686279,편의점
서울특별시 도봉구 시루봉로 205,세븐일레븐 도봉중앙점,127.0330601,37.66745521,편의점
서울특별시 도봉구 도봉로 445,씨유(CU)쌍문인히어점,127.0326044,37.64586331,편의점
서울특별시 도봉구 노해로70길 81,GS25 창4동점,127.052569,37.64884862,편의점
서울특별시 도봉구 해등로 189,씨유 쌍문삼익점,127.0348824,37.65752426,편의점
서울특별시 도봉구 방학로3길 108,세븐일레븐 도봉본점,127.0385933,37.65847769,편의점
서울특별시 도봉구 우이천로 367,세븐일레븐,127.0231956,37.64824845,편의점
서울특별시 도봉구 우이천로22길 18,세븐일레븐창동금빛길,127.0339622,37.64212114,편의점
서울특별시 도봉구 도봉로145길 74,씨유도봉그린점,127.0384665,37.66474108,편의점
서울특별시 도봉구 방학로 33,지에스25도봉방학로점,127.0485728,37.66215379,편의점
서울특별시 도봉구 도봉로136나길 40,씨유 창동브래뉴점,127.045222,37.65619486,편의점
서울특별시 도봉구 마들로 661,슈퍼맥주,127.0459576,37.66919303,편의점
서울특별시 도봉구 도봉로155길 6,씨유 신도봉점,127.0436516,37.67297874,편의점
서울특별시 도봉구 도봉로117길 11,세븐일레븐 쌍문빌리지점,127.0342663,37.64944082,편의점
서울특별시 종로구 경교장길 35,지에스25 종로자이점,126.9658914,37.56846904,편의점
서울특별시 종로구 종로 210,세븐일레븐 청계하이뷰점,127.0012033,37.57068428,편의점
서울특별시 종로구 진흥로22길 9,씨유 뉴상명구기점,126.9585185,37.60652217,편의점
서울특별시 도봉구 방학로5길 74,씨유 쌍문본점,127.0377548,37.65954445,편의점
서울특별시 도봉구 노해로48길 113,이마트24 쌍문타운점,127.0346132,37.65045306,편의점
서울특별시 종로구 필운대로 12,세븐일레분 종로배화점,126.9694448,37.57717191,편의점
서울특별시 도봉구 노해로63다길 41,GS25 창동그린점,127.045679,37.65470698,편의점
서울특별시 도봉구 덕릉로62길 28,이마트24 창동에이스점,127.0414163,37.64006514,편의점
서울특별시 도봉구 노해로70길 112,GS25창동행운점,127.052655,37.64740098,편의점
서울특별시 도봉구 시루봉로 2,지에스(GS)25 쌍문클래스점,127.0288015,37.65100864,편의점
서울특별시 종로구 삼봉로 94,GS25시94빌딩점,126.9822224,37.57179117,편의점
서울특별시 도봉구 도봉로169나길 96,세븐일레븐 도봉대복점,127.043518,37.67535981,편의점
서울특별시 종로구 종로 248-19,씨유 신진시장점,127.0053313,37.57041107,편의점
서울특별시 종로구 돈화문로 66,세븐일레븐 종로뉴익선점,126.9912048,37.57442534,편의점
서울특별시 종로구 창신5라길 13,지에스25창신명성,127.0125247,37.5739218,편의점
서울특별시 종로구 새문안로3길 36,GS25 종로내수점,126.9732551,37.57342046,편의점
서울특별시 종로구 율곡로17길 24,CU종로율곡점,127.0047689,37.57690763,편의점
서울특별시 종로구 종로1길 42-1,세븐일레븐 세종로점,126.9786813,37.57424165,편의점
서울특별시 종로구 지봉로4길 21,씨유(CU) 동묘토성점,127.0170011,37.57129502,편의점
서울특별시 종로구 우정국로 26,씨유 종각 센트로폴리스점,126.9835162,37.57164684,편의점
서울특별시 종로구 종로 78,씨유(CU) 종로센터점,126.9860362,37.56995059,편의점
서울특별시 종로구 지봉로5길 7,씨유 두산창신점,127.0142874,37.57421766,편의점
서울특별시 종로구 옥인3길 2-1,세븐일레븐 종로누상점,126.9663322,37.58097037,편의점
서울특별시 종로구 새문안로 89,씨유 광화문점,126.9745356,37.57043458,편의점
서울특별시 종로구 숭인동길 76,지에스(GS)25 숭인보문점,127.0219377,37.57831142,편의점
서울특별시 종로구 숭인동길 70-13,세븐일레븐 종로숭인점,127.0225621,37.57827968,편의점
서울특별시 종로구 혜화로 20,씨유혜화로점,127.000079,37.58743458,편의점
서울특별시 종로구 자하문로 115,세븐일레븐 종로청운점,126.9696382,37.58633326,편의점
서울특별시 종로구 창경궁로 88,씨유 광장시장점,126.998714,37.57028442,편의점
서울특별시 종로구 종로46길 5,씨유(CU) 동대문역점,127.0109838,37.57125807,편의점
서울특별시 종로구 수표로 96,지에스25(GS25) 국일관점,126.9899786,37.56974457,편의점
서울특별시 종로구 종로5길 7,GS25 청진타워8점,126.9805706,37.57069404,편의점
서울특별시 종로구 성균관로5길 6,씨유 종로성대점,126.9970218,37.58443883,편의점
서울특별시 종로구 숭인동길 16,GS25 숭인현대점,127.0218121,37.57570694,편의점
서울특별시 종로구 삼일대로17길 8,지에스25(GS25)종로관철점,126.9872072,37.56927885,편의점
서울특별시 종로구 성균관로 36,씨유 성대원룸촌점,126.997011,37.58588213,편의점
서울특별시 종로구 홍지문2길 20,GS25 상명대사범관점,126.9550431,37.60282333,편의점
서울특별시 종로구 청계천로 99,(주)코리아세븐 종로청계천본점,126.9886627,37.56841089,편의점
서울특별시 종로구 종로50길 29,이마트24 종로창신점,127.0127512,37.57063233,편의점
서울특별시 종로구 창의문로 170,세븐일레븐 종로창의문점,126.9638548,37.59487097,편의점
서울특별시 종로구 혜화로 9,GS25 명륜 아남점,127.0001558,37.58642925,편의점
서울특별시 종로구 종로58길 44,지에스25 뉴종로동묘시장점,127.0183499,37.57153331,편의점
서울특별시 종로구 종로 6,세븐일레븐 광화문우체국점,126.9780952,37.56979117,편의점
서울특별시 종로구 종로44길 80,비엔(B.N),127.0146705,37.57065049,편의점
서울특별시 종로구 삼일대로 423,씨유(CU) 낙원점,126.9874006,37.57235109,편의점
서울특별시 종로구 종로14길 32,(주)코리아세븐 종로삼일점,126.9867379,37.56858026,편의점
서울특별시 종로구 홍지문2길 2,씨유 상명대점,126.9566158,37.6010942,편의점
서울특별시 중구 다산로33길 52,씨유 신당 광희문점,127.0123555,37.56341413,편의점
서울특별시 중구 명동6길 7,세븐일레븐 명동올마스크점,126.9843622,37.56292144,편의점
서울특별시 중구 을지로15길 31,지에스25 세운힐스1단지점,126.9930772,37.56799407,편의점
서울특별시 중구 을지로15길 32,지에스25 세운힐스2단지점,126.9941843,37.56804837,편의점
서울특별시 중구 서소문로 89,이마트24 서소문순화빌딩,126.9704467,37.56281471,편의점
서울특별시 중구 청계천로 30,씨유 예금보험공사점,126.9807525,37.56852402,편의점
서울특별시 중구 필동로 52,지에스25(GS25) 남산필동점,126.9955809,37.55703086,편의점
서울특별시 중구 퇴계로 114-1,씨유 명동화이자점,126.9843696,37.5605438,편의점
서울특별시 중구 퇴계로90길 39,CU 신당중앙점,127.0218703,37.56354637,편의점
서울특별시 중구 퇴계로 136,이마트24 R 명동역점,126.9868773,37.56081648,편의점
서울특별시 중구 청계천로 100,세븐일레븐 시그니처타워점,126.9885224,37.56753736,편의점
