id,road_address,business_name,longitude,latitude,category
280,서울특별시 금천구 독산로 317,독산제3동주민센터,126.903174548219,37.4751604116651,주민센터
281,서울특별시 금천구 독산로 232,독산제4동주민센터,126.90216823719,37.4675535252932,주민센터
282,서울특별시 금천구 시흥대로58길 36,시흥제1동주민센터,126.90325055637,37.4535519719172,주민센터
283,서울특별시 금천구 금하로 764,시흥제2동주민센터,126.914294242315,37.4496122565838,주민센터
284,서울특별시 금천구 시흥대로18길 40,시흥제3동주민센터,126.905801689245,37.4402590318123,주민센터
285,서울특별시 금천구 독산로36길 14,시흥제4동주민센터,126.906184435083,37.4589787929017,주민센터
286,서울특별시 금천구 금하로24길 6,시흥제5동주민센터,126.908341459055,37.450734597329,주민센터
287,서울특별시 영등포구 신길로61길 17,영등포본동주민센터,126.909339360003,37.5146663332687,주민센터
288,서울특별시 영등포구 영등포로53길 22,영등포동주민센터,126.910697572386,37.520389368725,주민센터
289,서울특별시 영등포구 국제금융로 124,여의동주민센터,126.934614020991,37.517693912112,주민센터
290,서울특별시 영등포구 양산로23길 11,당산제1동주민센터,126.897404872904,37.5251281135703,주민센터
291,서울특별시 영등포구 당산로41가길 7,당산제2동주민센터,126.897347826726,37.5310115134124,주민센터
292,서울특별시 영등포구 도영로7길 10,도림동주민센터,126.895999582851,37.5094933996277,주민센터
293,서울특별시 영등포구 문래로 28길 15,문래동주민센터,126.899523304199,37.5171097508358,주민센터
294,서울특별시 영등포구 영등포로11길 12,양평제1동주민센터,126.888226335348,37.5236462851594,주민센터
295,서울특별시 영등포구 선유로47길 30,양평제2동주민센터,126.894039419262,37.5365013611163,주민센터
296,서울특별시 영등포구 영등포로84길 24-5,신길제1동주민센터,126.921442246927,37.511168746002,주민센터
297,서울특별시 영등포구 신길로41라길 13-8,신길제3동주민센터,126.9077530991,37.5072994863234,주민센터
298,서울특별시 영등포구 신길로42길 1,신길제4동주민센터,126.911357724168,37.5084506667913,주민센터
299,서울특별시 영등포구 도림로264,신길제5동주민센터,126.905218994782,37.5016416007478,주민센터
300,서울특별시 영등포구 대방천로167,신길제6동주민센터,126.909867370841,37.4994225477732,주민센터
301,서울특별시 영등포구 여의대방로43길 10,신길제7동주민센터,126.921514094252,37.5063920279751,주민센터
302,서울특별시 영등포구 디지털로 441,대림제1동주민센터,126.90584198104,37.4954572331627,주민센터
303,서울특별시 영등포구 대림로 23길25,대림제2동주민센터,126.898250466218,37.4927398096313,주민센터
304,서울특별시 영등포구 가마산로364,대림제3동주민센터,126.899035605359,37.5009461272821,주민센터
305,서울특별시 동작구 장승배기로28길30,노량진제1동주민센터,126.941993604059,37.5123012050824,주민센터
306,서울특별시 동작구 장승배기로19길48,노량진제2동주민센터,126.937356730756,37.5085166908373,주민센터
307,서울특별시 동작구 상도로53길9,상도제1동주민센터,126.953081097056,37.4981013312989,주민센터
308,서울특별시 동작구 상도로211,상도제2동주민센터,126.942301201961,37.5054680463875,주민센터
309,서울특별시 동작구 성대로2길11,상도제3동주민센터,126.931404032405,37.4991257189285,주민센터
310,서울특별시 동작구 양녕로27길 44,상도제4동주민센터,126.941401181512,37.4993746428567,주민센터
311,서울특별시 동작구 흑석한강로 11,흑석동주민센터,126.966592674955,37.505776998109,주민센터
312,서울특별시 동작구 동작대로17길28,사당제1동주민센터,126.9787778588,37.4831049844826,주민센터
313,서울특별시 동작구 동작대로29길52,사당제2동주민센터,126.979252534365,37.4887124036256,주민센터
314,서울특별시 동작구 사당로17길86,사당제3동주민센터,126.972091740421,37.4866365384318,주민센터
315,서울특별시 동작구 사당로16아길6,사당제4동주민센터,126.971633687906,37.4809757528847,주민센터
316,서울특별시 동작구 사당로2가길219,사당제5동주민센터,126.966979167592,37.4856627619896,주민센터
317,서울특별시 동작구 여의대방로44길20,대방동주민센터,126.926322925125,37.5081544272176,주민센터
318,서울특별시 동작구 신대방길72,신대방제1동주민센터,126.910039394427,37.4889446914963,주민센터
319,서울특별시 동작구 여의대방로24길76,신대방제2동주민센터,126.924544023378,37.4984125346813,주민센터
320,서울특별시 관악구 봉천로 279-8,보라매동주민센터,126.932778030929,37.488175850691,주민센터
321,서울특별시 관악구 봉천로33나길 30,은천동주민센터,126.942471701629,37.4853386485391,주민센터
322,서울특별시 관악구 구암길 38,성현동주민센터,126.948159606054,37.489529886906,주민센터
323,서울특별시 관악구 양녕로6다길 7,중앙동주민센터,126.949751076601,37.4841928226531,주민센터
324,서울특별시 관악구 관악로 304,청림동주민센터,126.957711000956,37.4920505661271,주민센터
325,서울특별시 관악구 행운1길 43,행운동주민센터,126.957030927968,37.480642566485,주민센터
326,서울특별시 관악구 쑥고개로 44,청룡동주민센터,126.941640745455,37.479117496604,주민센터
327,서울특별시 관악구 낙성대로4가길 5,낙성대동주민센터,126.958332633744,37.4764963174209,주민센터
328,서울특별시 관악구 남부순환로246가길 20,인헌동주민센터,126.965324324112,37.4750993079191,주민센터
329,서울특별시 관악구 남현1가길 29,남현동주민센터,126.977875262005,37.4746878600089,주민센터
330,서울특별시 관악구 신림동길 14,신림동주민센터,126.927113892829,37.4873960036367,주민센터
331,서울특별시 관악구 조원로 142,신사동주민센터,126.918035925595,37.4854128826862,주민센터
332,서울특별시 관악구 조원로12길 25,조원동주민센터,126.907794711951,37.4825632837387,주민센터
333,서울특별시 관악구 난곡로 249,미성동주민센터,126.915551712171,37.4761749820106,주민센터
334,서울특별시 관악구 난곡로30길 40,난곡동주민센터,126.921641754215,37.4710218868295,주민센터
335,서울특별시 관악구 난곡로 67,난향동주민센터,126.918779549158,37.4615090617577,주민센터
336,서울특별시 관악구 신림로 282,서원동주민센터,126.931374697807,37.4797691760614,주민센터
337,서울특별시 관악구 신원로3길 13,신원동주민센터,126.927379894332,37.481610612905,주민센터
338,서울특별시 관악구 신림로29길 6,서림동주민센터,126.934999550063,37.474995875814,주민센터
339,서울특별시 관악구 호암로 589,삼성동주민센터,126.93296231172,37.4701072980414,주민센터
340,서울특별시 관악구 신림로 111,대학동주민센터,126.936957347952,37.470596042652,주민센터
341,서울특별시 서초구 사임당로 89,서초1동주민센터,127.019538409494,37.490126831494,주민센터
342,서울특별시 서초구 서초대로 70길 51,서초2동주민센터,127.024947759276,37.4920694663699,주민센터
343,서울특별시 서초구 반포대로 34,서초3동주민센터,127.011991342452,37.4837163548787,주민센터
344,서울특별시 서초구 서운로26길 3,서초4동주민센터,127.022210022593,37.5027155848517,주민센터
345,서울특별시 서초구 나루터로 38,잠원동주민센터,127.013982138807,37.5149680773796,주민센터
346,서울특별시 서초구 신반포로 3길 8,반포본동주민센터,126.986903961393,37.5021389516353,주민센터
347,서울특별시 서초구 사평대로 273,반포1동주민센터,127.013378619457,37.505094038027,주민센터
348,서울특별시 서초구 신반포로 127,반포2동주민센터,126.998278787595,37.5044198399477,주민센터
349,서울시 서초구 신반포로23길 78,반포3동주민센터,127.005608676323,37.5120479869331,주민센터
350,서울특별시 서초구 사평대로28길 70,반포4동주민센터,127.000328627422,37.4974858902084,주민센터
351,서울특별시 서초구 동광로19길 38,방배본동주민센터,126.988846953989,37.4941486658541,주민센터
352,서울특별시 서초구 효령로29길 43,방배1동주민센터,126.994513882452,37.4833616584158,주민센터
353,서울특별시 서초구 청두곶길 36,방배2동주민센터,126.985559635599,37.4797726352465,주민센터
354,서울특별시 서초구 방배로 40,방배3동주민센터,126.999996608286,37.4784387624575,주민센터
355,서울시 서초구 방배로 173,방배4동주민센터,126.992242397414,37.4890076091191,주민센터
356,서울특별시 서초구 바우뫼로 41,양재1동주민센터,127.026668787325,37.4716710604482,주민센터
357,서울특별시 서초구 강남대로12길 44,양재2동주민센터,127.041282929115,37.470645022437,주민센터
358,서울시 서초구 청계산로15길 77,내곡동주민센터,127.058228806725,37.449265248671,주민센터
359,서울특별시 강남구 압구정로 128,신사동주민센터,127.022796432269,37.5239744838924,주민센터
360,서울특별시 강남구 학동로20길 25,논현1동주민센터,127.028534514417,37.5115038006292,주민센터
361,서울특별시 강남구 학동로43길 17,논현2동주민센터,127.037204204847,37.5172831299803,주민센터
362,서울특별시 강남구 압구정로33길48,압구정동주민센터,127.030652229884,37.5306172350842,주민센터
363,서울특별시 강남구 압구정로79길 26,청담동주민센터,127.04929111534,37.5250921105077,주민센터
364,서울특별시 강남구 봉은사로 616,삼성1동주민센터,127.062500972093,37.5143322980746,주민센터
365,서울특별시 강남구 봉은사로 419,삼성2동주민센터,127.045976897595,37.5112072748222,주민센터
366,서울특별시 강남구 남부순환로391길 19,대치1동주민센터,127.056775033534,37.4932448144137,주민센터
367,서울특별시 강남구 영동대로65길 24,대치2동주민센터,127.064187680006,37.5023043321987,주민센터
368,서울특별시 강남구 도곡로77길 23,대치4동주민센터,127.05784954077,37.499729738243,주민센터
369,서울특별시 강남구 역삼로7길 16,역삼1동주민센터,127.033283840382,37.4953732068069,주민센터
370,서울특별시 강남구 도곡로43길 25,역삼2동주민센터,127.046815005151,37.4959738258689,주민센터
371,"서울특별시 강남구 도곡로18길 57, 2층",도곡1동주민센터,127.038880370672,37.4883103031337,주민센터
372,서울특별시 강남구 남부순환로378길 34-9,도곡2동주민센터,127.046406996821,37.4837230766034,주민센터
373,서울 강남구 개포로 303 현대1차상가아파트 상가동 103호(개포1동주민센터 임시청사),개포1동주민센터(임시청사),127.054393140278,37.4832803381496,주민센터
374,서울특별시 강남구 개포로 511,개포2동주민센터,127.069076808968,37.4897836200138,주민센터
375,서울특별시 강남구 개포로38길 12,개포4동주민센터,127.051658546571,37.4788199494219,주민센터
376,서울특별시 강남구 광평로 126,일원본동주민센터,127.08648285102,37.4833790591537,주민센터
377,서울특별시 강남구 개포로 615 석탑프라자 5층(일원1동주민센터 임시청사),일원1동주민센터(임시청사),127.07558248914,37.4926580850327,주민센터
378,서울특별시 강남구 개포로 615 석탑프라자 5층(개포3동주민센터 임시청사),개포3동주민센터(임시청사),127.07558248914,37.4926580850327,주민센터
379,"서울특별시 강남구 광평로56길 11, 도시개발아파트 내(수서소망교회 옆)(수서동주민센터 임시청사)",수서동주민센터(임시청사),127.105794693568,37.4878478418441,주민센터
380,서울특별시 강남구 밤고개로 286,세곡동주민센터,127.106912529003,37.4690492648152,주민센터
381,서울특별시 송파구 천호대로 152길 7,풍납1동주민센터,127.122074149586,37.5380723743603,주민센터
382,서울특별시 송파구 토성로 52,풍납2동주민센터,127.115730263603,37.5292399469116,주민센터
383,서울특별시 송파구 오금로53길 32,거여1동주민센터,127.143314493374,37.4969299870887,주민센터
384,서울특별시 송파구 거마로2길 19,거여2동주민센터,127.146822326781,37.4935489790566,주민센터
385,서울특별시 송파구 마천로 303,마천1동주민센터,127.149951962974,37.4960009205071,주민센터
386,서울특별시 송파구 마천로 287,마천2동주민센터,127.148563823047,37.4967798820036,주민센터
387,서울특별시 송파구 위례성대로 16길 22,방이1동주민센터,127.123905750349,37.510971215035,주민센터
388,"서울특별시 송파구 올림픽로34길 5-13, 2층",방이2동주민센터,127.111304997116,37.5164187045556,주민센터
389,서울특별시 송파구 양재대로 1232,오륜동주민센터,127.134274032134,37.5155572540216,주민센터
390,서울특별시 송파구 중대로 25길 5,오금동주민센터,127.128069798155,37.5029878384588,주민센터
391,서울특별시 송파구 백제고분로 392,송파1동주민센터,127.109312381921,37.5062635478027,주민센터
392,서울특별시 송파구 송이로 32,송파2동주민센터,127.116717081522,37.5023368215249,주민센터
393,서울특별시 송파구 백제고분로 37길 16,석촌동주민센터,127.10368921283,37.503565692718,주민센터
394,서울특별시 송파구 백제고분로 236,삼전동주민센터,127.092521071318,37.5027290138713,주민센터
395,서울특별시 송파구 송파대로 28길 39,가락본동주민센터,127.121761257971,37.4955803136791,주민센터
396,서울특별시 송파구 양재대로 925,가락1동주민센터,127.109854416702,37.4965040743966,주민센터
397,서울특별시 송파구 중대로 20길 6,가락2동주민센터,127.126609141848,37.498673687119,주민센터
398,서울특별시 송파구 동남로 116,문정1동주민센터,127.124179129902,37.4900761600769,주민센터
399,서울특별시 송파구 중대로 16,문정2동주민센터,127.110896763517,37.4898833140171,주민센터
400,서울특별시 송파구 새말로 19길 6,장지동주민센터,127.132438260055,37.4869658332588,주민센터
401,서울특별시 송파구 위례광장로 210,위례동주민센터,127.143935580628,37.4811495349987,주민센터
402,서울특별시 송파구 백제고분로 145,잠실본동주민센터,127.08322399587,37.5061079416033,주민센터
403,서울특별시 송파구 올림픽로 159,잠실2동주민센터,127.088540928785,37.5118915880823,주민센터
404,서울특별시 송파구 잠실로51-31,잠실3동주민센터,127.094375204287,37.5132996645883,주민센터
405,서울특별시 송파구 올림픽로35길 16,잠실4동주민센터,127.112244621596,37.5201082330709,주민센터
406,서울특별시 송파구 올림픽로35길 120,잠실6동주민센터,127.100639918835,37.5181186452107,주민센터
407,"서울특별시 송파구 올림픽로 4길 17, 2층",잠실7동주민센터,127.076519720568,37.5086522270453,주민센터
408,서울특별시 강동구 아리수로93길 9-14,강일동주민센터,127.173907208578,37.5650410267754,주민센터
409,서울 강동구 구천면로 633,상일제1동주민센터,127.168300643929,37.5505830263464,주민센터
410,"서울 강동구 상일로6길 51, 다올빌딩",상일제2동주민센터,127.175865600206,37.5499275179724,주민센터
411,"서울 강동구 양재대로1634, 2층",명일제1동주민센터,127.144345072606,37.5512617475137,주민센터
412,서울특별시 강동구 상암로 260,명일제2동주민센터,127.151352423806,37.5463637986239,주민센터
413,서울특별시 강동구 양재대로 156길 123,고덕제1동주민센터,127.151521837857,37.5572713259645,주민센터
414,서울특별시 강동구 아리수로78길 43-12,고덕제2동주민센터,127.164356312468,37.5605065736025,주민센터
415,서울특별시 강동구 올림픽로98가길 57,암사제1동주민센터,127.13263958229,37.5514791023521,주민센터
416,서울특별시 강동구 상암로3길 28,암사제2동주민센터,127.127270860056,37.5517062961965,주민센터
417,서울특별시 강동구 고덕로 137,암사제3동주민센터,127.140784057162,37.554996356036,주민센터
418,서울특별시 강동구 구천면로42길 59,천호제1동주민센터,127.136819801695,37.5450038148547,주민센터
419,서울특별시 강동구 올림픽로 698,천호제2동주민센터,127.125431067443,37.5434513364088,주민센터
420,"서울 강동구 천호대로1089, 16층~17층",천호제3동주민센터,127.133115595362,37.5366048791746,주민센터
421,서울특별시 강동구 성내로 13,성내제1동주민센터,127.122457971748,37.5304777153323,주민센터
422,서울특별시 강동구 풍성로37가길 62,성내제2동주민센터,127.129540806014,37.5324304659683,주민센터
423,서울특별시 강동구 강동대로53길 76,성내제3동주민센터,127.132883915894,37.5260421682406,주민센터
424,서울 강동구 천호대로1183,길동주민센터,127.142685789592,37.5345623092458,주민센터
425,서울 강동구 천호대로186길 7 둔촌2동주민센터 내,둔촌제1동주민센터,127.141948516017,37.5333461266521,주민센터
426,서울특별시 강동구 천호대로186길 7,둔촌제2동주민센터,127.141948516017,37.5333461266521,주민센터
