road_address,business_name,longitude,latitude,category
"서울특별시 중구 동호로7길 14, 201호 (신당동, 약수역 더시티)",관리의 기술 PT 약수점,127.010718554062,37.5532054555858,헬스장
서울특별시 중구 다산로32길 35 (신당동),MONDO,127.01600231969,37.5610177664116,헬스장
"서울특별시 중구 마장로 58 (흥인동, 동대문솔하임)",관리의 기술,127.016348082451,37.5677165362185,헬스장
,2002헬스타운,,,헬스장
,벗 명보헬스클럽,,,헬스장
,뉴)월드스포랜드,,,헬스장
"서울특별시 중구 마른내로 34 (초동, (주)케이티앤지을지로타워)",(주)바디스타,126.991688931109,37.564230160524,헬스장
"서울특별시 중구 충무로 13, 엘크루 메트로시티 205호 (충무로3가)",CM헬스,126.992632763392,37.5622475805013,헬스장
"서울특별시 중구 만리재로 193, 서울역 디오빌 지하층 (만리동1가)",피트니스 월드,126.967199040035,37.5550198699539,헬스장
,국제프레야스포츠,,,헬스장
,라이온스헬스클럽,,,헬스장
"서울특별시 성동구 성수일로10길 26, 204호 (성수동2가)",나의 근육 사용설명서,127.052952183671,37.5465865067207,헬스장
"서울특별시 성동구 무학로 8, 승우카센타 지하1층 (도선동)",크로스핏 아띠,127.030496435979,37.5647681031737,헬스장
"서울특별시 성동구 상원길 64, 2층 (성수동1가)",모스트짐,127.048009686799,37.5497472507343,헬스장
"서울특별시 성동구 청계천로 452, 덕융빌딩 101호 (하왕십리동)",바디텍쳐,127.027134475771,37.5702016579652,헬스장
"서울특별시 성동구 한림말길 56, 강변벽산빌라트 B02호 (옥수동)",팰리스짐 프리미엄 한남,127.017276526466,37.5409436146081,헬스장
"서울특별시 성동구 성수이로 127, 2층 202,203호 (성수동2가)",비 스튜디오(Be studio),127.057399142337,37.5462900724686,헬스장
"서울특별시 성동구 왕십리로 347, 2층 (하왕십리동)",리피티,127.031241527314,37.5633610026494,헬스장
"서울특별시 성동구 왕십리로 336, B201호 (도선동)",F45,127.032846176643,37.5631509953645,헬스장
"서울특별시 성동구 왕십리로 115, 9층 905호 (성수동1가)",(주)프롬더바디,127.044137696679,37.5479201849315,헬스장
"서울특별시 성동구 고산자로6길 40, 행당동 레몬프라자 B2층 (행당동)",업타운휘트니스 왕십리점,127.035482520519,37.5582206987955,헬스장
"서울특별시 성동구 성수일로 112, 성수빌딩 4층 (성수동2가)",주식회사 소마피지오,127.052250070096,37.5502160419509,헬스장
"서울특별시 성동구 한림말길 18, 501-1호 (옥수동)",힐앤핏,,,헬스장
"서울특별시 성동구 매봉길 48, 지하2층 201~204, 206,207호 (옥수동)",해빗피트니스 옥수점,127.014013415043,37.5467195432745,헬스장
"서울특별시 성동구 독서당로 212, 동호빌딩 (옥수동)",율 메디컬 트레이닝 센터,127.014396616184,37.5434012972234,헬스장
"서울특별시 성동구 연무장11길 15, 청운재 지하1층 (성수동2가)",(주)더에이치에스,127.057261019438,37.5433898232612,헬스장
"서울특별시 성동구 독서당로 226, 조을빌딩 2층 (옥수동)",뭉트니스 PT & 헬스,127.015823748959,37.5440316340098,헬스장
"서울특별시 성동구 왕십리로 327, 3층 (하왕십리동)",휴펫필라테스 앤피티 왕십리점,127.033224444422,37.5623942326737,헬스장
"서울특별시 성동구 장터길 38-1, B2층 (금호동4가)",에프엠(FM)피트니스,127.020146270383,37.548082137772,헬스장
"서울특별시 성동구 무수막길 97, 김약국 4층 (금호동2가)",키스짐,127.019853934056,37.5543370975437,헬스장
"서울특별시 성동구 연무장7길 12, 세대빌딩 305호 (성수동2가)",성수PT,127.054840383995,37.5436698315466,헬스장
"서울특별시 성동구 금호산길 67, 금호빌딩 지하1층 (금호동2가)",더블와이짐 헬스&PT 신금호점,127.019507630427,37.5543436424505,헬스장
"서울특별시 성동구 왕십리로14길 30-3, 6층 (성수동1가)",쓰리짐S,127.047335484326,37.5483678238652,헬스장
"서울특별시 성동구 무학봉28길 6, 금용빌딩 2층 (하왕십리동)",하이퍼짐(HYPER GYM),127.032677655069,37.5621394032508,헬스장
"서울특별시 성동구 왕십리로 222 (행당동, 한양대역)",건강과땀 휘트니스센타,127.046611216789,37.5545035492027,헬스장
"서울특별시 성동구 행당로 6 (금호동1가, 신세계오피스텔)",인피니티 퍼스널 트레이닝,127.020746218188,37.5544764185936,헬스장
"서울특별시 성동구 왕십리로 410, L동 314호 외 1호 (하왕십리동, 센트라스)",센트라스 투엑스 주식회사,127.024082467223,37.5666029325047,헬스장
서울특별시 성동구 상원길 46 (성수동1가),D_GYM,127.048496148059,37.5481229119414,헬스장
"서울특별시 성동구 독서당로 302, 3층 (금호동4가)",커브스 금호클럽,127.02273086562,37.5476110768479,헬스장
"서울특별시 성동구 상원길 52, B1층 (성수동1가)",테라피티,127.04836089356,37.5486087858831,헬스장
"서울특별시 성동구 독서당로 344, 힐스테이트 금호 상가동 B1층 20-8호, 20-9호 (금호동4가)",위드짐 금호점(WITHGYM),127.025765458515,37.5464525799903,헬스장
"서울특별시 성동구 독서당로 194-1, 4층 (옥수동, 골든게이트)",피네테스,127.012762209634,37.5427749301007,헬스장
"서울특별시 성동구 상원6길 5, B1층 (성수동1가)",허니바디 스포츠,127.048738517185,37.5486067385224,헬스장
"서울특별시 성동구 무학로 18, 2층, 3층 (홍익동)",메디앤핏,127.030314949726,37.5657699674882,헬스장
"서울특별시 성동구 서울숲2길 18-11, 2층 (성수동1가)",(주)넉아웃,127.040577153526,37.5468488230602,헬스장
"서울특별시 성동구 독서당로 272, 상가동 201호 (금호동4가, 금호동 대우아파트)",AII For U GYM,127.017925368592,37.5453300340479,헬스장
"서울특별시 성동구 금호로 100, 상가동 210~216호 (금호동1가, 벽산아파트)",BAN(반),127.026186636459,37.5545314695033,헬스장
"서울특별시 성동구 왕십리로 257, 지하1층 (행당동)",레이 휘트니스,127.038691012755,37.5580442668262,헬스장
서울특별시 성동구 성수일로8길 55 (성수동2가),이루어짐 헬스,127.056686462112,37.5452417439977,헬스장
"서울특별시 성동구 장터길 49, 삼일약국 3층 (금호동3가)",오아시스GYM,127.021385270186,37.5484315073869,헬스장
"서울특별시 성동구 왕십리로 309, 왕십리역이스타빌 지하1,2층 (행당동)",파크짐,127.034582633625,37.5613776986706,헬스장
"서울특별시 성동구 성수이로 89, MG빌딩 B1층 (성수동2가)",탑핏(TOPFIT),127.056314421147,37.5430148320311,헬스장
서울특별시 성동구 왕십리로21길 6 (행당동),스타트짐,127.033385018064,37.5618101613897,헬스장
"서울특별시 성동구 고산자로 177, B01호 (행당동, 서울숲행당푸르지오아파트 근린생활시설동)",파크짐,127.033577643563,37.5557304486542,헬스장
"서울특별시 성동구 아차산로7길 21, 2층 (성수동2가)",퀸스테이지,127.054797141473,37.5472021283742,헬스장
"서울특별시 성동구 왕십리로 386, 삼협빌딩 지하2층 (하왕십리동)",해빗 피트니스,127.027637780108,37.5650919943033,헬스장
"서울특별시 성동구 동일로 273, 경한빌딩 3층 (송정동)",피트니스 에이치(Fitness. H),127.071484123852,37.5559079290212,헬스장
"서울특별시 성동구 마장로 137, 221동 1층 1240호 (상왕십리동, 텐즈힐)",주식회사 엘투휘트니스,127.025053595952,37.5678250213489,헬스장
서울특별시 성동구 아차산로 92 (성수동2가),에코 휘트니스,127.054242462371,37.5447523880259,헬스장
"서울특별시 성동구 마장로 302, 지하1,2층 (마장동)",라온 휘트니스,127.043208744283,37.5659425478425,헬스장
"서울특별시 성동구 연무장5가길 21, 홍일빌딩 지하2층 (성수동2가)",해빗피트니스 성수점,127.055133173171,37.543591938965,헬스장
"서울특별시 성동구 동호로 102, 4층 (금호동3가, 두산아파트상가)",시티짐 금호역점,127.016422502899,37.5488792873374,헬스장
"서울특별시 성동구 상원길 63, A동 지하1층 01호 (성수동1가, 쌍용아파트)",노블휘트니스,127.047109026111,37.5501345022163,헬스장
"서울특별시 성동구 행당로 75, 행당동 대림아파트 6층 (행당동)",고릴라 멀티짐,127.027520677046,37.556602469483,헬스장
"서울특별시 성동구 왕십리로 326, 지하1층 (도선동)",왕십리역점 스포애니 (주)케이디헬스케어,127.033894304026,37.5627268703824,헬스장
"서울특별시 성동구 독서당로40길 39, 옥수 어울림 (옥수동)",센트리얼 휘트니스 옥수점,127.017974967673,37.5417089096844,헬스장
"서울특별시 성동구 천호대로 296, 5층 (용답동)",주식회사 아이앤지짐,127.053138658366,37.5660126480034,헬스장
"서울특별시 성동구 천호대로 308, 인암빌딩 지하2층 (용답동)",시티짐 답십리점,127.054233759933,37.5652248597338,헬스장
서울특별시 성동구 왕십리광장로 17 (행당동),포시즌 휘트니스,127.038394194396,37.5614417528647,헬스장
"서울특별시 성동구 성덕정길 106, 승재빌딩  4층 (성수동2가)",스타트 짐,127.055104789531,37.5371594440377,헬스장
"서울특별시 성동구 성수일로 39, 경동빌딩 지층 (성수동1가)",짐아서 휘트니스,127.049255852172,37.5442368591975,헬스장
"서울특별시 성동구 난계로 84 (하왕십리동, 왕십리풍림아이원)",풍림휘트니스,127.024079949145,37.5591314196289,헬스장
"서울특별시 성동구 독서당로 166, B201호 (옥수동, 성원상떼뷰)",(주)옥수 투엑스 휘트니스,127.011698447614,37.5406062437899,헬스장
"서울특별시 성동구 뚝섬로 400, 뚝섬쇼핑센타 3층 (성수동2가)",시티짐 성수점,127.054998518398,37.5385087414256,헬스장
"서울특별시 성동구 왕십리로 320, W에비뉴타워 503호 (도선동)",더바른몸PT,127.03437221242,37.5623299333488,헬스장
"서울특별시 성동구 왕십리로 115, 지하층 (성수동1가)",빅브로짐 휘트니스 성수점,127.044137696679,37.5479201849315,헬스장
"서울특별시 성동구 왕십리로 284-1, 2층 (행당동)",알엑스 퍼스널 트레이닝,127.036775942401,37.5598913822285,헬스장
"서울특별시 성동구 왕십리로 322, 한성아펠타워 B1~B3호 (도선동)",(주)운동의 정석,127.034056746152,37.5625277935085,헬스장
"서울특별시 성동구 왕십리로 339-1, 3층 (하왕십리동)",브라보 PT,127.031977989515,37.5630150030455,헬스장
"서울특별시 성동구 행당로 84, 행당 한진타운 종합상가 4층 406호 (행당동)",스튜디오에이,127.028745897371,37.556567759443,헬스장
"서울특별시 성동구 왕십리로 340, 위너스 오피스텔 B201호 (도선동)",HUTZ,127.03240688004,37.5633532102577,헬스장
"서울특별시 성동구 독서당로51길 8, 지하1층 (금호동1가)",가미핏,127.02642814203,37.5487528637223,헬스장
"서울특별시 성동구 왕십리로 94-1, 3층 (성수동1가)",퍼먼츠 트레이닝 센터,127.044945651271,37.545999040665,헬스장
"서울특별시 성동구 마장로 284, 복성빌딩 지하1층 (마장동)",리커버리PT,127.041259755727,37.5653572372441,헬스장
"서울특별시 성동구 성수일로8길 39, 지하1층 (성수동2가)",퀄핏 건강운동센터,127.054802213031,37.5457826923407,헬스장
"서울특별시 성동구 성수이로20길 3, 세종빌딩 (성수동2가)",성수역점 스포애니,127.057176304273,37.5437359381593,헬스장
"서울특별시 성동구 한림말3길 10, 교연학원 지하1층 (옥수동)",ST 요가앤PT,127.016319170852,37.5420674777015,헬스장
"서울특별시 성동구 고산자로 284, 성동샤르망 206호 (행당동)",리커버 필라테스 PT,127.036797652702,37.5649128994423,헬스장
"서울특별시 성동구 왕십리로 410, I동 101호 102호 (하왕십리동, 센트라스)",릴리브짐,127.024082467223,37.5666029325047,헬스장
"서울특별시 성동구 왕십리로 348, 5층 (도선동)",하이엔드핏 PT,127.031603632293,37.5636884184575,헬스장
"서울특별시 성동구 아차산로 91, 현진빌딩 7층 (성수동2가)",케이큐 라인 PT,127.054482759879,37.545307923565,헬스장
"서울특별시 성동구 성수일로4길 25, 서울숲코오롱디지털타워 B104호 (성수동2가)",라이프짐,127.051865849456,37.5425050119214,헬스장
"서울특별시 성동구 행당로 1, B03호 (금호동1가)",H-GYM 4호점,127.020335835064,37.5548124720494,헬스장
"서울특별시 성동구 상원6나길 30, 지하2층 B201호 (성수동1가, 서울숲 무지개)",피트니스 비긴즈(Fitness Begins),127.050281580787,37.5477240138297,헬스장
"서울특별시 성동구 마조로 30, 미진빌딩 지층 101호 (행당동)",에이블짐 한양대점,127.041474880283,37.560373300008,헬스장
"서울특별시 성동구 무학로 33, 152동 b107호 (하왕십리동, 텐즈힐)","오늘, 운동",127.02634785313,37.5691641596929,헬스장
"서울특별시 성동구 성수일로 21, 2층 (성수동1가)",PND,127.048675836569,37.5425334900341,헬스장
"서울특별시 성동구 독서당로 202, B103호 (옥수동)",shut up and squat,127.013351442954,37.5429958801414,헬스장
"서울특별시 성동구 행당로17길 1-57, B1층 (행당동)",리메이크 짐,127.033087732894,37.5588440733156,헬스장
"서울특별시 성동구 금호로 117, B218호 (금호동2가, 금호자이1차)",더컨디셔닝,127.021435595291,37.5530604673758,헬스장
"서울특별시 성동구 마장로 191, 성종보습학원 3층 (홍익동)",프로 짐,127.030965101103,37.5668491018047,헬스장
"서울특별시 성동구 금호로 151, 3층 (금호동2가)",동핏,127.02014635581,37.5542856010364,헬스장
"서울특별시 성동구 성수일로6길 53, 유원지식산업센터 3층 (성수동2가)",뉴바디필라테스&멀티트레이닝센터,127.055789372886,37.5442146717831,헬스장
"서울특별시 성동구 한림말5길 9, 5층 (옥수동)",바른피티,127.016716439007,37.542011560152,헬스장
"서울특별시 성동구 행당로 35, 금복빌딩 1층 (금호동1가)",바나나짐,127.023481346734,37.5558884003779,헬스장
"서울특별시 성동구 천호대로 400, B101호 (용답동, 신창비바패밀리)",더 바디 피트니스,127.063321479459,37.5612964964549,헬스장
"서울특별시 성동구 아차산로 97, 남영빌딩 3층 (성수동2가)",빌드업피트니스 &PT 성수역점,127.055123744487,37.5452324827558,헬스장
"서울특별시 성동구 성수일로1길 1, B1층 (성수동1가)",짐타운,127.048132809172,37.5412979916279,헬스장
"서울특별시 성동구 고산자로 255, 케이 타워 7층 (도선동)",PT STUDIO RE . ON,127.035699072815,37.5625820889316,헬스장
"서울특별시 성동구 아차산로 92, S TOWER B102호 (성수동2가)",F45,127.054242462371,37.5447523880259,헬스장
"서울특별시 성동구 마장로 291, 제일은행 2층 (마장동)",굿타임 PT,127.041939050117,37.5658522754099,헬스장
"서울특별시 성동구 상원6길 14, 성수2차대우아파트 상가동 지하1층 (성수동1가)",크로스핏 핏불,127.049576121605,37.5489059718514,헬스장
"서울특별시 성동구 성수일로 1, 2층 2호 (성수동1가)",무브먼트 프로젝트,127.047850218608,37.5408654463888,헬스장
"서울특별시 성동구 왕십리로 410, H동 204,205호 (하왕십리동, 센트라스)",얼라이브짐,127.024082467223,37.5666029325047,헬스장
"서울특별시 성동구 아차산로 91, 현진빌딩 2층 (성수동2가)",퀸 스페셜 PT,127.054482759879,37.545307923565,헬스장
"서울특별시 성동구 왕십리로 363, 성동빌딩 401호 (하왕십리동)",찬스짐 PT,127.029688304878,37.5639812889316,헬스장
"서울특별시 성동구 왕십리로14길 30-3, 2층 (성수동1가)",3GYM,127.047335484326,37.5483678238652,헬스장
"서울특별시 성동구 금호산길 61, 동원빌딩 301호 (금호동2가)",와츠핏(What.s fit),127.019286546294,37.5536723452703,헬스장
"서울특별시 성동구 성수이로 113, 제강빌딩 B1층 (성수동2가)",짐타임 성수역점,127.057127702049,37.5451422412538,헬스장
"서울특별시 성동구 왕십리로 332, B1층 (도선동)",셀바디,127.033158634924,37.563048284529,헬스장
"서울특별시 성동구 연무장17길 5, 지하1층 (성수동2가)",크로스핏 성수,127.060940216094,37.5412530634959,헬스장
,엠.티.엠 휘트니스클럽,,,헬스장
"서울특별시 중구 다산로 104, 현대빌딩 지하1층 (신당동)",파크짐 약수점,127.009872717914,37.5531766073037,헬스장
"서울특별시 중구 청계천로 지하 400, 메가홀동 2층 2002호 (황학동, 롯데베네치아)",황금스파,,,헬스장
"서울특별시 중구 명동길 55, 1동 14층 (명동1가)",제이엘스포츠,126.985394525951,37.5641417024991,헬스장
서울특별시 중구 을지로5길 26 (수하동),(주)센터원웰니스,126.985208946848,37.5673399451193,헬스장
,프로헬스크럽,,,헬스장
서울특별시 중구 다산로 240 (신당동),베네짐,127.016539054107,37.5642092023857,헬스장
서울특별시 중구 퇴계로 100 (회현동2가),(주)조선호텔앤리조트스테이트타워남산GYM,126.982926486564,37.5602069895052,헬스장
"서울특별시 중구 삼일대로2길 50, 지하2층 (예장동)",(주)더한 오리엔스 호텔 & 레지던스,126.991080036683,37.5600157944943,헬스장
"서울특별시 중구 서소문로11길 19, A동 1층 (정동, 배재정동빌딩)",엠피트니스,126.972089131199,37.5637878280982,헬스장
"서울특별시 중구 퇴계로31길 16, 3층 (충무로3가, 우형빌딩)",이로운 퍼스널 트레이닝 스튜디오,126.99240484737,37.5618945555796,헬스장
서울특별시 중구 세종대로 58 (남대문로4가),휘트니스센터,126.976471338841,37.5613118531632,헬스장
"서울특별시 중구 다산로40길 14, 지하호 (신당동)",OUTFIT FITNESS,127.0167489277,37.5638180502941,헬스장
서울특별시 중구 다산로36길 지하 53 (신당동),S바디케어프라이빗짐,,,헬스장
"서울특별시 중구 삼일대로 358 (을지로2가, 신한LTower)",(주)스포짐앤밀론,126.988103724531,37.5664890113878,헬스장
,새로나휘트니스,,,헬스장
"서울특별시 중구 무교로 16, 대한체육회 체육회관 (무교동)",피트니스온 서울시청점,126.979527419796,37.5673418896892,헬스장
,한신헬스클럽,,,헬스장
,디자인휘트니스,,,헬스장
,명동사우나헬스,,,헬스장
,Aja sporex,,,헬스장
,우리헬스,,,헬스장
서울특별시 중구 다산로 111 (신당동),베네짐,127.009880189384,37.5540509350624,헬스장
서울특별시 중구 을지로11길 15 (수표동),시립서울청소년센터,126.990608893075,37.5670233476166,헬스장
"서울특별시 중구 다산로 168, 성원빌딩 가동 5층 (신당동)",Medi & Fit (메디 앤 핏),127.013023379599,37.558442272308,헬스장
서울특별시 중구 칠패로 42 (봉래동1가),(주)파크짐 서울역점,126.973559809484,37.5594743747373,헬스장
서울특별시 중구 마른내로 146 (쌍림동),스카이 P.P,127.004172304234,37.5645558191847,헬스장
,휴레스트웰빙클럽,,,헬스장
,맨하탄휘트니스,,,헬스장
,헬스GXPT스피닝,,,헬스장
,(주)이아스피스 명동센터,,,헬스장
,PGA스포렉스,,,헬스장
,짐구공 24시 헬스 PT 스피닝 시청점,,,헬스장
"서울특별시 중구 장충단로 253, 헬로우APM (을지로6가)",시그니쳐 GYM,127.008078935255,37.567487097159,헬스장
,Banyan Tree Club&SPA Seoul Fitness club,,,헬스장
,88헬스클럽,,,헬스장
,웰리스휘트니스,,,헬스장
,을지 휘트니스,,,헬스장
서울특별시 중구 다산로 185 (신당동),파크짐 청구점,127.013443806995,37.5601736712129,헬스장
,위더스헬스클럽,,,헬스장
,현대헬스,,,헬스장
,골드짐,,,헬스장
"서울특별시 중구 세종대로 135, 4층 (태평로1가, 코리아나호텔)",코리아나,126.976247211074,37.5678135772855,헬스장
,라이프 헬스 클럽,,,헬스장
,중앙신협휘트니스클럽,,,헬스장
,장교 휘트니스 센터,,,헬스장
,타라휘트니스클럽,,,헬스장
,골드스포츠,,,헬스장
,남문헬스클럽,,,헬스장
,동남헬스클럽,,,헬스장
,바비엥 휘트니스클럽,,,헬스장
,팜 휘트니스,,,헬스장
,메사 휘트니스 케어&골프,,,헬스장
,FRASER PLACE,,,헬스장
,장충헬스클럽,,,헬스장
,올포원 휘트니스,,,헬스장
"서울특별시 중구 서소문로 115, 102~103호,한산빌딩 (서소문동)",짐구공 헬스 PT x 이라이요가 필라테스,126.973634591011,37.5634139995447,헬스장
,손기정문화체육센터,,,헬스장
"서울특별시 중구 퇴계로 97, 고려대연각타워 지하2층 (충무로1가)",바디플렉스짐,126.982545572081,37.5609575542822,헬스장
,제일헬스,,,헬스장
,왕성체육관,,,헬스장
,삼일,,,헬스장
,매일온천,,,헬스장
,(주)타워호텔,,,헬스장
,경성헬스클럽,,,헬스장
,신당헬스클럽,,,헬스장
"서울특별시 중구 중림로 10, 2동 206호 (중림동, 중림동 삼성 사이버 빌리지)",올록볼록 PT Studio,126.964320892997,37.5589266608979,헬스장
"서울특별시 중구 다산로46길 17, 청계천두산위브더제니스 2층 207호~209호호 (흥인동)",애슬릿 라이프,127.017122913186,37.5668675982177,헬스장
서울특별시 광진구 광나루로 566 (구의동),초콜렛 휘트니스(무단폐업),127.092113889874,37.5439145956902,헬스장
"서울특별시 광진구 자양로5길 33 (자양동, 와이엠프라젠스파)",웰플러스,127.084141036038,37.530921726612,헬스장
"서울특별시 광진구 용마산로 44, 5층 (중곡동, 삼경빌딩)",코엑스짐 중곡점,127.088244321697,37.5574688324514,헬스장
"서울특별시 광진구 능동로 373, 3층 (중곡동)",초콜릿 휘트니스,127.082267149875,37.5627301037268,헬스장
서울특별시 광진구 천호대로 527  (중곡동),삼성남녀헬스센타,127.077315045243,37.5583973140118,헬스장
서울특별시 광진구 자양로 52  (자양동),영광헬스피아,127.085623298028,37.53266004369,헬스장
서울특별시 광진구 동일로 222  (군자동),역사헬스,127.069536441929,37.5514477117114,헬스장
서울특별시 광진구 구의로 39  (구의동),멜론짐,127.0897313385,37.5414146254053,헬스장
서울특별시 광진구 면목로11길 10  (중곡동),파워헬스,127.081106387947,37.5668540446479,헬스장
서울특별시 광진구 능동로7길 50 (자양동),세븐짐 휘트니스,127.066411745464,37.537759999792,헬스장
"서울특별시 광진구 천호대로 548, 지하1층 (군자동)",핏퍼스트,127.07899226716,37.5568272074713,헬스장
"서울특별시 광진구 광나루로 604, 지하1층 (구의동, 진넥스 베르디엠)",아크로짐 구의점,127.094914025322,37.5415780693025,헬스장
"서울특별시 광진구 구의강변로 106, 101동 지하1층 114(113호일부포함)호 (구의동, 삼성쉐르빌)",비터스윗코리아,127.09489656845,37.53985699394,헬스장
"서울특별시 광진구 아차산로 477, 지하1층 (구의동)",제이 퍼스널 트레이닝 스튜디오,127.094682805056,37.5407332074799,헬스장
서울특별시 광진구 능동로13길 39  (화양동),역발산센터,127.069757721395,37.543959020957,헬스장
"서울특별시 광진구 아차산로 380, 5층 (자양동, 세화빌딩)",휘트니스피플우먼 구의점,127.085000660297,37.5366171473808,헬스장
서울특별시 광진구 뚝섬로56길 59  (자양동),광운헬스,127.082915384605,37.5288357843457,헬스장
"서울특별시 광진구 아차산로 272, 더샵스타시티 지하1층 (자양동)",주식회사 헬스보이컴퍼니,127.072996184863,37.5385582736952,헬스장
"서울특별시 광진구 천호대로 805, 석원빌딩 4층 (광장동)",바디케어짐,127.103261700163,37.5457429607071,헬스장
"서울특별시 광진구 아차산로 563, 대한제지(주) 사옥 지하2층 (광장동)",짐 퍼스트 광장점,127.10293064906,37.5441340657514,헬스장
"서울특별시 광진구 영화사로 24  (중곡동,동화빌딩  5층)",JM휘트니스,127.089751245244,37.5571691061483,헬스장
"서울특별시 광진구 면목로17길 40 (중곡동, 동방프라자 지하1층 101호, 102호)",광명 휘트니스,127.081074719437,37.5708453857498,헬스장
"서울특별시 광진구 천호대로129길 29  (중곡동,2층)",드림헬스클럽,127.091123493697,37.5531645632465,헬스장
"서울특별시 광진구 천호대로 675, 6층 (구의동, 화동빌딩)",휴먼짐,127.090607062878,37.5509841854276,헬스장
"서울특별시 광진구 구천면로 14 (광장동, 광진구민체육센터)",광진구민체육센터,127.106801004255,37.546009932009,헬스장
"서울특별시 광진구 면목로17길 40, 2층 203호 (중곡동, 동방프라자)",동방헬스,127.081074719437,37.5708453857498,헬스장
"서울특별시 광진구 용마산로 10, 4층 (중곡동, 대붕빌딩)",바디메이트 짐,127.088841013335,37.5545352784401,헬스장
"서울특별시 광진구 영화사로 1  (중곡동,2층)",파워존,127.088299645079,37.5586988321461,헬스장
서울특별시 광진구 뚝섬로 632 (자양동),타운케이 휘트니스,127.079745148343,37.531792260563,헬스장
"서울특별시 광진구 아차산로 399, 3층 (구의동)",이루어짐 구의점,127.087037269394,37.5375919877085,헬스장
"서울특별시 광진구 아차산로 241, 6층 (화양동, 연한빌딩)",맥스토탈휘트니스,127.070150304742,37.5405050771385,헬스장
"서울특별시 광진구 동일로 190, 비02호 (군자동)",SAP,127.068125738717,37.548756531346,헬스장
"서울특별시 광진구 광나루로 346, 2층 (화양동, 브라운스톤화양)",시너지휘트니스,127.068368353438,37.5480052286217,헬스장
"서울특별시 광진구 능동로 259  (군자동,지하)",휘트니스파크,127.077086878597,37.5533432283603,헬스장
"서울특별시 광진구 군자로 108 (군자동, 군자빌딩)",머슬 H 휘트니스,127.072077273413,37.5526223508227,헬스장
"서울특별시 광진구 뚝섬로23길 43  (자양동,2층)",상록헬스크리닉,127.065791457413,37.5373527344944,헬스장
,스포츠클리닉밸런스,,,헬스장
서울특별시 광진구 아차산로 373  (구의동),메트로헬스,127.084032696421,37.5370119376395,헬스장
서울특별시 광진구 용마산로 120 (중곡동),스타일휘트니스클럽(무단폐업),127.087014436965,37.5643811995883,헬스장
"서울특별시 광진구 면목로 126, 3,4층 (중곡동, 중곡동주차빌딩)",머슬킹,,,헬스장
"서울특별시 광진구 뚝섬로 622-1  (자양동,지하1층)",아름다운휘트니스,127.078807204044,37.5320827422087,헬스장
"서울특별시 광진구 광나루로 410, B1층 04~06호 (화양동, KCC파크타운)",샤인휘트니스 어린이대공원역점,127.075047996201,37.5465622772815,헬스장
"서울특별시 광진구 천호대로 646, 지하1층 (능동, 능동나이스빌딩)",휘트니스 트리,127.08858153862,37.5529339501061,헬스장
,테크노휘트니스클럽,,,헬스장
"서울특별시 광진구 군자로 75 (군자동, 지장빌딩)",시티짐 군자,127.070637248828,37.5499192356639,헬스장
"서울특별시 광진구 구의로 6 (구의동, 신호빌딩)",세종 남여헬스(무단폐업),127.089346755579,37.5384927045864,헬스장
서울특별시 광진구 자양로 173  (구의동),화인헬스,127.084191575904,37.5432717904262,헬스장
서울특별시 광진구 자양로18길 67 (구의동),Choi.s Body Balance,127.087353582064,37.5384268009902,헬스장
"서울특별시 광진구 뚝섬로 656, 2층 (자양동)",NX PT STUDIO,127.082362161048,37.5313027525693,헬스장
"서울특별시 광진구 능동로 268, 2층 (능동)",2MR 휘트니스,127.078035889181,37.5538530201741,헬스장
"서울특별시 광진구 능동로19길 57, 3층 301호 (화양동)",휘트니스 에이치투(폐업),127.070502682444,37.5473821042898,헬스장
"서울특별시 광진구 능동로19길 35, 지하3층 (화양동)",휘트니스베이 24시 건대점,127.07184990385,37.547068014965,헬스장
"서울특별시 광진구 아차산로 484, 지하1층 (구의동)",노경우 퍼스널 트레이닝,127.095646084596,37.5407523432876,헬스장
"서울특별시 광진구 아차산로 599 (광장동, 광장동 신동아 파밀리에)",BODY119(바디119),127.104175719093,37.5469076897327,헬스장
"서울특별시 광진구 뚝섬로 585 (자양동, 신축빌딩)",워라밸피트니스 자양점,127.075051511089,37.5335871571865,헬스장
"서울특별시 광진구 아차산로 438, 지하1층 (구의동)",제이바디웍스,127.091306726945,37.5382364927306,헬스장
"서울특별시 광진구 능동로4길 17, 원우상가 3층 (자양동)",라이크핏,127.068765049014,37.5334117759221,헬스장
"서울특별시 광진구 아차산로 481, 3층 (구의동)",커브스구의클럽,127.09495568783,37.5409712126509,헬스장
"서울특별시 광진구 구의강변로 45, 5층 (구의동, 구의동 복합빌딩)",마크짐 휘트니스 - 강변역점,127.09130727989,37.5348853120226,헬스장
"서울특별시 광진구 광나루로17길 10  (군자동,3층)",원모어 퍼스널트레이닝 스튜디오,127.072861336247,37.5481167883366,헬스장
"서울특별시 광진구 아차산로 453  (구의동,(4층))",프라임헬스클럽,127.092393107943,37.5393804582108,헬스장
,월드스포츠센터,,,헬스장
서울특별시 광진구 자양로 312  (구의동),아차산헬스클럽,127.093402430842,37.5531023255549,헬스장
"서울특별시 광진구 천호대로 510  (군자동,(3층))",군자휘트니스 크럽,127.074990946567,37.5585175644249,헬스장
"서울특별시 광진구 아차산로 511  (광장동,지층)",순수여성헬스,127.0981487709,37.5421412526484,헬스장
