id,business_name,longitude,latitude,category
8376,충남정육점,126.9399699,37.49897651,버스
8377,당곡중.고등학교,126.9354613,37.49297099,버스
8378,대림프라자.사당3동주민센터,126.9738758,37.48392602,버스
8379,롯데캐슬,126.9712716,37.48982344,버스
8380,보라매공원입구,126.918086,37.496008,버스
8381,강현중학교,126.9278709,37.50206774,버스
8382,구중앙슈퍼앞,126.935504,37.49461192,버스
8383,유앤미아파트,126.960459,37.500707,버스
8384,로고스교회,126.931715,37.497757,버스
8385,극동아파트112동,126.976344,37.488596,버스
8386,삼일공원,126.9738555,37.48685101,버스
8387,사당종합체육관,126.9696348,37.49252403,버스
8388,숭실대후문,126.9610346,37.49509528,버스
8389,화성목욕탕,126.9406673,37.49962656,버스
8390,갑을명가아파트,126.934574,37.49369409,버스
8391,사당시장,126.9751267,37.48309007,버스
8392,롯데캐슬비엔,126.9430909,37.49684335,버스
8393,삼거리,126.9683026,37.48559981,버스
8394,대방어린이도서관,126.9254813,37.50296195,버스
8395,성심슈퍼,126.9344156,37.49514297,버스
8396,중앙빌리지.동부센트레빌,126.960711,37.502722,버스
8397,롯데캐슬.샤인,126.971489,37.490918,버스
8398,남성초등학교.사당청소년문화의집,126.9748407,37.48601049,버스
8399,신남성초교후문,126.9645999,37.48902837,버스
8400,현대아이파크,126.9416028,37.50088857,버스
8401,영은교회,126.934095,37.49439578,버스
8402,이수시너스.이수역7번출구,126.981878,37.483918,버스
8403,갑을명가,126.966767,37.482572,버스
8404,성남중고,126.9253134,37.50457842,버스
8405,청운종합복지관,126.9334403,37.49556685,버스
8406,은로초등학교,126.960921,37.503266,버스
8407,롯데캐슬.샤인,126.971203,37.491098,버스
8408,동작삼일수영장,126.9747984,37.48739368,버스
8409,삼거리우편물취급소,126.9770554,37.48416458,버스
8410,사당.인정아파트,126.9649636,37.48997103,버스
8411,선재유통,126.9328022,37.49465817,버스
8412,중앙대병원,126.9607328,37.50768989,버스
8413,밤골터널.상도역롯데캐슬파크엘,126.946013,37.501866,버스
8414,동작고교,126.9664294,37.48182186,버스
8415,대림아파트후문.성남중.고교,126.9248146,37.50567475,버스
8416,구동사무소,126.9324299,37.49610964,버스
8417,중대부속초등학교,126.9610502,37.50537246,버스
8418,국사봉중학교,126.9437281,37.49318067,버스
8419,국민은행4번출구,126.9377215,37.50448109,버스
8420,빙수골공영주차장,126.9321581,37.49527957,버스
8421,상도역7호선,126.9472102,37.50274748,버스
8422,이수역,126.979985,37.484516,버스
8423,성원샹떼빌앞,126.9080421,37.4877057,버스
8424,대방동주민센터,126.926167,37.508177,버스
8425,빙수골마을공원,126.9321117,37.4965519,버스
8426,중앙대병원후문.흑석시장,126.961844,37.507138,버스
8427,방범초소,126.943742,37.49416828,버스
8428,주택가,126.9368294,37.50536009,버스
8429,백경세탁소,126.9308348,37.49664487,버스
8430,중앙대중문,126.957288,37.50673852,버스
8431,중대후문입구,126.9501363,37.50434551,버스
8432,신대방1동주민센터,126.9095786,37.48704097,버스
8433,주공아파트.남도학숙,126.9289889,37.50870233,버스
8434,상도3동주민센터,126.9312735,37.49917272,버스
8435,삼성래미안.동작청소년문화의집,126.934549,37.505625,버스
8436,푸른초장교회,126.9300612,37.49781765,버스
8437,중앙대후문,126.953542,37.50505,버스
8438,이화약국,126.9505375,37.50495121,버스
8439,숭의여중.고교,126.9299523,37.50791444,버스
8440,현대한의원,126.932562,37.50015927,버스
8441,사당문화복지관,126.969576,37.485346,버스
8442,효사정앞,126.9608619,37.51150703,버스
8443,효사정앞,126.9613179,37.51153682,버스
8444,사회복지관앞,126.9330781,37.50606719,버스
8445,7호선신대방삼거리역2번출구.국민은행,126.928419,37.498966,버스
8446,대림프라자.사당3동주민센터,126.974379,37.483807,버스
8447,상도은빛어르신복지관.터널경로당,126.9512513,37.50657169,버스
8448,동광교회,126.9344857,37.50155436,버스
8449,남성역.남성역골목시장,126.972224,37.484187,버스
8450,대방목욕탕,126.9323906,37.50710487,버스
8451,건영아파트,126.9515988,37.50788294,버스
8452,갯마을,126.982546,37.496232,버스
8453,현대아파트,126.9320468,37.51205262,버스
8454,경문고등학교,126.982453,37.49018,버스
8455,삼거리우편물취급소,126.9772691,37.48421778,버스
8456,밤골.상도역롯데캐슬파크엘,126.9455944,37.50215202,버스
8457,남부교회,126.9322871,37.50897099,버스
8458,정금마을,126.982565,37.494339,버스
8459,동작고등학교,126.9664442,37.48157226,버스
8460,KT동작지사,126.9344731,37.51218014,버스
8461,7호선장승배기역2번출구,126.9389672,37.50393206,버스
8462,총신대역,126.982049,37.487354,버스
8463,남성초등학교.사당청소년문화의집,126.9749764,37.48613757,버스
8464,동원베네스트,126.9451749,37.50345392,버스
8465,신동아정문,126.9512523,37.51014997,버스
8466,사당솔밭도서관,126.967088,37.48342692,버스
8467,해태타워앞,126.9246607,37.4910939,버스
8468,경성의원.새마을금고앞,126.9359546,37.51261889,버스
8469,상도2동주민센터,126.9417827,37.50505265,버스
8470,상도은빛어르신복지관,126.9505398,37.5063886,버스
8471,삼일공원,126.9740161,37.48697269,버스
8472,부강탕,126.9459909,37.50436711,버스
8473,대방역1번출구,126.9274282,37.51306991,버스
8474,극동아파트앞,126.9513637,37.51107274,버스
8475,이수역,126.982089,37.486574,버스
8476,삼거리,126.9684496,37.48553497,버스
8477,전문건설회관.보라매병원,126.924958,37.49235924,버스
8478,대림아파트후문,126.9725907,37.48846189,버스
8479,상도브라운스톤,126.943805,37.50528612,버스
8480,흑석동,126.9654485,37.50767604,버스
8481,흑석역.명수현대아파트,126.9650934,37.50745607,버스
8482,노들역5번출구,126.9521593,37.51229045,버스
8483,대림아파트,126.946671,37.50518002,버스
8484,상도역.하나은행,126.9473327,37.50381985,버스
8485,봉천고개관악현대아파트,126.9566324,37.4921183,버스
8486,동작삼일수영장,126.9747872,37.48717651,버스
8487,동작고교.사당5동주민센터,126.9674875,37.48509948,버스
8488,건영아파트,126.948004,37.506971,버스
8489,우성201동.극동112동,126.9760206,37.48817068,버스
8490,삼호APT.오네뜨아파트,126.9656301,37.48654523,버스
8491,상도감리교회,126.9415426,37.50549137,버스
8492,남부교회,126.932072,37.50919524,버스
8493,도시가스.두산아파트,126.9447021,37.50505316,버스
8494,핸드픽트호텔,126.9334329,37.50129574,버스
8495,핸드픽트호텔,126.93353,37.501611,버스
8496,7호선신대방삼거리역4번출구,126.9267443,37.4998233,버스
8497,우성아파트,126.9471192,37.50835319,버스
8498,숭실대입구역2번출구,126.953556,37.496203,버스
8499,시장입구,126.9771578,37.4894721,버스
8500,신남성초교입구,126.9645032,37.48790286,버스
8501,새소망교회,126.9420034,37.50639721,버스
8502,대방목욕탕,126.932243,37.506937,버스
8503,본동초등학교,126.953555,37.5107267,버스
8504,코오롱하늘채아파트,126.9240091,37.49917007,버스
8505,강남교회.오거리,126.944929,37.51027785,버스
8506,봉천고개현대아파트,126.956251,37.491908,버스
8507,신동아아파트,126.9765787,37.49000725,버스
8508,LG아파트상가,126.9635608,37.48860093,버스
8509,신동아아파트701동앞,126.9432253,37.50748092,버스
8510,사회복지관앞,126.9330952,37.5059023,버스
8511,동작우체국,126.9238815,37.49781023,버스
8512,테니스장.우성아파트304동,126.9759361,37.49061897,버스
8513,자이아파트정문앞,126.9628435,37.48930537,버스
8514,신동아관리사무소,126.9440018,37.5083076,버스
8515,삼성래미안.동작청소년문화의집,126.9348171,37.50553561,버스
8516,대방역2번출구앞,126.927588,37.51277896,버스
8517,경성의원.새마을금고앞,126.9359804,37.51279371,버스
8518,노량진역,126.9414536,37.51372379,버스
8519,신동아상가,126.9463254,37.5079978,버스
8520,주택가,126.9364798,37.50550408,버스
8521,예스플러스,126.9224942,37.50396386,버스
8522,KT동작전화국,126.9345611,37.51236942,버스
8523,9호선노량진역.동작구청,126.9400888,37.51301484,버스
8524,숭실대후문,126.9611601,37.49504846,버스
8525,건영아파트,126.947662,37.507372,버스
8526,국민은행,126.9375688,37.50441973,버스
8527,테니스장앞,126.9593671,37.49811161,버스
8528,동작대교(가상),126.9796763,37.50451971,버스
8529,숭의여중고교.공군항공안전단,126.929696,37.50738263,버스
8530,7호선장승배기역5번출구,126.9389753,37.50509629,버스
8531,명창빌딩,126.9365067,37.50449666,버스
8532,화성목욕탕,126.940666,37.49977524,버스
8533,본동시장,126.9519738,37.51223991,버스
8534,성원아파트,126.9254189,37.50882177,버스
8535,충남정육점,126.9399947,37.49914503,버스
8536,극동아파트,126.9512098,37.51111052,버스
8537,대방동주민센터,126.926169,37.508388,버스
8538,쌍용아파트,126.932986,37.50150396,버스
8539,삼성래미안아파트,126.9510848,37.51034544,버스
8540,대림아파트후문.성남중.고교,126.924992,37.50586589,버스
8541,성대시장,126.932299,37.500081,버스
8542,노량진역,126.9432479,37.51350389,버스
8543,강현중학교.동작청소년문화의집,126.9345123,37.50300042,버스
8544,한신아파트,126.9512589,37.50873975,버스
8545,대방교회,126.9230394,37.50397142,버스
8546,계령약국,126.933383,37.498978,버스
8547,건영아파트후문,126.9515027,37.5078063,버스
8548,홍원사,126.9241422,37.5039451,버스
8549,강남교회.오거리,126.9447876,37.51024624,버스
8550,상도은빛어르신복지관.터널경로당,126.9509538,37.50654093,버스
8551,영동슈퍼,126.9241105,37.50286916,버스
8552,사거리,126.9367943,37.49603636,버스
8553,우성아파트,126.9469767,37.50830267,버스
8554,범한택시,126.9240184,37.50006127,버스
8555,제일성민교회,126.9373309,37.49539146,버스
8556,신동아리버파크,126.9477108,37.50667651,버스
8557,안일약국,126.9345558,37.49776166,버스
8558,상도역7호선,126.9470766,37.50290692,버스
8559,달마사,126.960694,37.499535,버스
8560,동작하이슈퍼,126.9366392,37.49494234,버스
8561,대림아파트,126.9466417,37.50538385,버스
8562,밤골.상도역롯데캐슬파크엘,126.945916,37.50196,버스
8563,한강대교(가상),126.956781,37.51373682,버스
8564,상도역,126.9489458,37.50357996,버스
8565,약수맨션.약수당약국,126.943517,37.498251,버스
8566,현진빌라.고마트,126.9430024,37.49721095,버스
8567,중앙대후문,126.9539816,37.50501298,버스
8568,건영아파트,126.9476345,37.50744782,버스
8569,중앙대중문,126.9573559,37.50648935,버스
8570,신동아상가,126.9460742,37.50813015,버스
8571,중앙대정문,126.9582233,37.50674377,버스
8572,신동아관리사무소,126.9445446,37.50849799,버스
8573,여의상류(가상),126.94061,37.51656215,버스
8574,중앙대병원,126.9613765,37.50754052,버스
8575,신동아아파트701동앞,126.9429719,37.50750243,버스
8576,보라매어린이집.문창중학교,126.923186,37.497719,버스
8577,중앙대병원후문.흑석시장,126.9612696,37.50646276,버스
8578,여의교(가상),126.9276683,37.51480272,버스
8579,새소망교회,126.9415658,37.50620956,버스
8580,동작우체국,126.9245071,37.49772953,버스
8581,중앙대부속초등학교.롯데캐슬에듀포레,126.960786,37.504918,버스
8582,신대방삼거리역.성대시장,126.9279312,37.49822547,버스
8583,은로초등학교,126.9607815,37.50325738,버스
8584,신대방1동경남아파트,126.907561,37.48993195,버스
8585,중앙빌리지.동부센트레빌,126.96033,37.502218,버스
8586,부강탕,126.9459783,37.50454733,버스
8587,유앤미아파트,126.960133,37.500922,버스
8588,동원베네스트,126.9447645,37.50320593,버스
8589,전문건설회관.보라매병원,126.924779,37.492411,버스
8590,동양아파트,126.959859,37.499561,버스
8591,밤골.상도역롯데캐슬파크엘,126.9455074,37.50196545,버스
8592,아카데미타워,126.9244164,37.49121269,버스
8593,서울교(가상),126.9151853,37.5198554,버스
8594,신대방역,126.913014,37.487502,버스
8595,빌라삼거리.영도교회.약수터,126.9436054,37.49535407,버스
8596,신대방1동주민센터,126.9097457,37.48721231,버스
8597,방범초소,126.9436277,37.49433944,버스
8598,신대방현대아파트,126.9115434,37.49522804,버스
8599,국사봉중학교,126.943573,37.49338424,버스
8600,신대방우성아파트앞,126.9103818,37.493343,버스
8601,교수아파트,126.9134228,37.49629638,버스
8602,보라매공원입구,126.917914,37.495679,버스
8603,보라매공원,126.918239,37.494769,버스
8604,삼일초등학교앞,126.9756633,37.48810573,버스
8605,동작경희병원,126.9360217,37.50285279,버스
8606,신동아상가,126.9514071,37.50875963,버스
8607,현대아파트,126.931932,37.512343,버스
8608,서달산약수터,126.9620217,37.49984892,버스
8609,신대방역,126.9130382,37.48660473,버스
8610,신대방역,126.9129713,37.48676868,버스
8611,장성교회,126.939904,37.507439,버스
8612,숭의여중고교.공군항공안전단,126.9301467,37.50799926,버스
8613,대방동주공아파트,126.92888,37.50905279,버스
8614,노량진신한은행,126.9441708,37.51215539,버스
8615,노량진한국법학교육원,126.9443313,37.5123537,버스
8616,7호선신대방삼거리역2번출구.국민은행,126.928523,37.498836,버스
8617,푸른초장교회,126.9300251,37.4977131,버스
8618,백경세탁소,126.9307149,37.49659074,버스
8619,빙수골공영주차장,126.932011,37.49529931,버스
8620,선재유통,126.9327547,37.49455452,버스
8621,영은교회,126.9339921,37.4943795,버스
8622,갑을명가아파트,126.9344802,37.49360122,버스
8623,당곡중.고등학교,126.9354998,37.49289802,버스
8624,사자암,126.936405,37.49371671,버스
8625,동작하이슈퍼,126.9367297,37.49491806,버스
8626,제일성민교회,126.9374011,37.49533743,버스
8627,보문사,126.9386456,37.49612024,버스
8628,동아아파트,126.9401507,37.4963535,버스
8629,행복유치원,126.9412494,37.49575211,버스
8630,동아아파트,126.9401307,37.49660586,버스
8631,보문사,126.9385856,37.49618689,버스
8632,사당1동주민센터입구,126.9787426,37.4840874,버스
8633,노들역5번출구앞,126.952533,37.512541,버스
8634,한강대교남단(가상),126.9554511,37.51421559,버스
8635,한강대교남단(가상),126.9555809,37.51461663,버스
8636,동작대교남단(가상),126.9735854,37.50572365,버스
8637,동작대교남단(가상),126.9739596,37.50614095,버스
8638,청호아파트,126.963789,37.500751,버스
8639,푸르지오후문,126.964318,37.501598,버스
8640,푸르지오상가,126.965036,37.503417,버스
8641,흑석한강푸르지오,126.965352,37.504296,버스
8642,흑석동주민센터,126.9664605,37.50586692,버스
8643,대방중학교,126.914493,37.495492,버스
8644,상도감리교회.보건소,126.9413119,37.50549486,버스
8645,수도여고,126.9152513,37.49355475,버스
8646,동작구민체육센터.기상청,126.9172421,37.4942401,버스
8647,동작구민체육센터.기상청,126.9171797,37.49441397,버스
8648,수도여고,126.91488,37.493877,버스
8649,대방중학교,126.9145762,37.49553129,버스
8650,정금마을,126.9812176,37.49383867,버스
8651,경동아파트,126.9537175,37.50948414,버스
8652,동양중학교,126.9548037,37.50911421,버스
8653,극락정사,126.9518057,37.50804792,버스
8654,흑석역,126.962302,37.509202,버스
8655,중앙대병원,126.9603642,37.50743565,버스
8656,상도역1번출구,126.9478369,37.50258556,버스
8657,봉천고개관악현대아파트,126.9566012,37.49134514,버스
8658,동작대교(가상),126.9797337,37.50511884,버스
8659,상도3동주민센터,126.9298934,37.49950352,버스
8660,양녕공영주차장,126.936145,37.49671925,버스
8661,두산위브아파트,126.9708755,37.48487779,버스
8662,서울교(가상),126.9159846,37.52034469,버스
8663,보라매역.동작세무서,126.920193,37.499231,버스
8664,여의교(가상),126.9279151,37.51551756,버스
8665,보라매역.동작세무서,126.9202294,37.49799255,버스
8666,한강대교(가상),126.9571941,37.51411978,버스
8667,신남성초교입구,126.9645406,37.48770913,버스
8668,삼호.오네뜨아파트,126.9653451,37.48660372,버스
8669,사당5동주민센터,126.967507,37.485085,버스
8670,구로디지털단지역,126.9024471,37.4839346,버스
8671,구로디지털단지역,126.902468,37.483978,버스
8672,사당자동차학원,126.983297,37.471303,버스
8673,사당역,126.981722,37.474823,버스
8674,서울미술고.인헌중고,126.9655544,37.47646634,버스
8675,낙성대입구,126.9618757,37.47790968,버스
8676,행운동주민센터,126.956869,37.47984444,버스
8677,서울대입구역5번출구,126.9510142,37.48162815,버스
8678,KT관악지점,126.947188,37.482039,버스
8679,봉천역.관악초등학교,126.943153,37.48244,버스
8680,KT&G관악지점,126.9373129,37.48447547,버스
8681,신림사거리.신림역,126.9278542,37.48414928,버스
8682,남부초등학교,126.922045,37.483405,버스
8683,호림박물관,126.918377,37.482723,버스
8684,난곡입구,126.915721,37.482236,버스
8685,관악구보훈회관.신림푸르지오,126.9112397,37.48136167,버스
8686,천주교성령봉사회관.등불교회,126.9079579,37.48075541,버스
8687,KT구로지사,126.904998,37.480267,버스
8688,난곡입구,126.916138,37.481941,버스
8689,남서울중학교.성보중고등학교,126.921012,37.482817,버스
8690,신림사거리.신림역,126.9280626,37.4838178,버스
8691,KT&G관악지점,126.936125,37.484533,버스
8692,봉천역.관악초등학교,126.943115,37.482057,버스
8693,KT관악지점,126.9484611,37.48148289,버스
8694,봉천사거리,126.954587,37.480368,버스
8695,낙성대동,126.957392,37.479278,버스
8696,낙성대입구,126.9608875,37.47784448,버스
8697,인헌중고.서울미술고,126.966623,37.475655,버스
8698,예술인마을.사당초등학교,126.973885,37.475937,버스
8699,남서울농협남현동지점,126.9773009,37.47637096,버스
8700,서울대학교,126.9479523,37.46674146,버스
8701,서울대학교,126.948727,37.466827,버스
8702,서울여상.서울문영여중고앞,126.9533001,37.47316048,버스
8703,관악구청,126.9524978,37.47798198,버스
8704,봉천사거리.봉천중앙시장,126.9542258,37.48288738,버스
8705,봉원중학교.행운동우성아파트,126.9559129,37.48490109,버스
8706,관악푸르지오아파트,126.9581661,37.48770344,버스
8707,성현동동아아파트,126.9577326,37.48840165,버스
8708,봉원중학교.행운동우성아파트,126.955342,37.484857,버스
8709,봉천사거리.봉천중앙시장,126.953838,37.483155,버스
8710,관악구청,126.952188,37.47935,버스
8711,관악경찰서.관악소방서,126.952572,37.475253,버스
8712,서울여상.서울문영여중고앞,126.952845,37.473002,버스
8713,신림중.삼성고.관악아트홀·도서관,126.944132,37.47055,버스
8714,서울산업정보학교.삼성교,126.9411248,37.47101429,버스
8715,신성초등학교,126.937427,37.471078,버스
8716,서울대벤처타운역1번출구,126.9336863,37.47320697,버스
8717,쑥고개입구,126.9374951,37.47619171,버스
8718,서원역1번출구,126.9323857,37.47864981,버스
8719,신림사거리,126.9300715,37.48192579,버스
8720,신림동별빛거리입구,126.929633,37.485847,버스
8721,당곡역.보라매공원.보라매병원,126.92762,37.49044,버스
8722,당곡역2번출구.롯데백화점관악점,126.927485,37.490008,버스
8723,신림동별빛거리입구,126.929057,37.486415,버스
8724,신림사거리,126.9296378,37.4827671,버스
8725,서원역,126.932724,37.477918,버스
8726,서림동주민센터.신화단지,126.936618,37.475874,버스
8727,서울대벤처타운역.삼성동시장,126.9329597,37.47271275,버스
8728,대학동고시촌입구,126.936456,37.470773,버스
8729,서울산업정보학교.삼성교,126.9420277,37.47057382,버스
8730,관악산입구.관악아트홀·중앙도서관,126.946871,37.467758,버스
8731,당곡역.당곡사거리.롯데백화점,126.9270747,37.49100414,버스
8732,사당역4번출구,126.981359,37.47554085,버스
8733,남현동홈플러스앞,126.98253,37.472373,버스
8734,남태령역,126.987784,37.46557,버스
8735,낙성대입구,126.9579938,37.47829314,버스
8736,삼성동주민센터,126.933025,37.470005,버스
8737,미림고개,126.931983,37.468114,버스
8738,미림여고.미림여자정보과학고,126.931333,37.465575,버스
8739,신우초등학교,126.931693,37.462721,버스
8740,삼성산성지,126.929865,37.458825,버스
8741,산장아파트,126.927725,37.459955,버스
8742,삼성산주공아파트,126.925109,37.461345,버스
8743,산복터널.관악산휴먼시아2단지,126.922015,37.458697,버스
8744,산복터널.관악산휴먼시아2단지,126.922572,37.459082,버스
8745,삼성산주공아파트,126.925091,37.46110627,버스
8746,산장아파트,126.9275,37.459798,버스
8747,삼성산성지,126.92989,37.458613,버스
8748,신우초등학교,126.9319561,37.46241072,버스
8749,미림여고.미림여자정보과학고,126.9316212,37.46511295,버스
8750,미림고개.고시촌입구,126.932,37.467637,버스
8751,서울대벤처타운역,126.933592,37.470692,버스
8752,쑥고개,126.9403975,37.47853539,버스
8753,e편한세상서울대입구아파트,126.942828,37.47953,버스
8754,영락고교.영락의료과학고,126.9456223,37.47921263,버스
8755,생모리츠타운,126.94776,37.479052,버스
8756,관악구청,126.950798,37.478727,버스
8757,생모리츠타운,126.947667,37.479247,버스
8758,영락고교.영락의료과학고,126.945438,37.479465,버스
8759,e편한세상서울대입구아파트,126.942933,37.479723,버스
8760,쑥고개,126.9401212,37.47862692,버스
8761,은천교,126.9358165,37.48623002,버스
8762,봉일시장,126.938717,37.486138,버스
8763,은천초등학교,126.9424345,37.48608434,버스
8764,두산.벽산아파트.서울관광고등학교,126.9452561,37.48678625,버스
8765,현대시장앞,126.948496,37.486675,버스
8766,관악동부센트레빌아파트앞,126.9519972,37.48623951,버스
8767,중앙동성당앞,126.954663,37.485802,버스
8768,중앙동성당앞,126.955195,37.485921,버스
8769,관악동부센트레빌아파트앞,126.9513016,37.48647441,버스
8770,대학동고시촌입구,126.939236,37.470437,버스
8771,벽산.두산아파트.서울관광고등학교,126.9451745,37.48696463,버스
8772,은천초등학교,126.942447,37.48632,버스
8773,봉일시장,126.9389873,37.48626234,버스
8774,은천교,126.93555,37.486487,버스
8775,신림청소년독서실.신림체육센터,126.914797,37.480922,버스
8776,난곡우체국사거리,126.915602,37.477188,버스
8777,신일교회앞,126.916767,37.475448,버스
8778,세이브마트앞,126.918037,37.473862,버스
8779,남강중고등학교입구,126.9195219,37.47225742,버스
8780,우림시장.난곡보건분소,126.919998,37.470547,버스
8781,난우중학교입구,126.9205408,37.46669197,버스
8782,신림복지관앞,126.9196774,37.46528249,버스
8783,신림복지관앞,126.919495,37.465357,버스
8784,난우중학교입구,126.920348,37.467392,버스
8785,우림시장.난곡보건분소,126.9197418,37.47066711,버스
8786,남강중고등학교입구,126.919146,37.472558,버스
8787,세이브마트앞,126.917433,37.473958,버스
8788,신일교회앞,126.916574,37.475399,버스
8789,난곡우체국사거리,126.9154306,37.47698086,버스
8790,신림청소년독서실.신림체육센터,126.9146625,37.4803153,버스
8791,KT구로지사,126.9053999,37.48127456,버스
8792,골목시장앞,126.90538,37.48150941,버스
8793,조원동주민센터,126.907417,37.483437,버스
8794,조원동주민센터,126.907055,37.483185,버스
8795,신대방역,126.9130032,37.48657947,버스
8796,신대방역,126.912694,37.48667,버스
8797,보라매공원입구,126.9174897,37.4891229,버스
8798,보라매공원입구,126.917802,37.489435,버스
8799,보라매갑을아파트,126.9220386,37.48964863,버스
8800,롯데관악점,126.925162,37.48973,버스
8801,롯데관악점,126.925707,37.49013,버스
8802,당곡역,126.9270622,37.48929951,버스
8803,당곡중학교,126.9304831,37.48797335,버스
8804,당곡중학교,126.93191,37.48795,버스
8805,봉현초등학교,126.9554673,37.49071575,버스
8806,동아아파트105동앞,126.955413,37.49053,버스
8807,관악드림타운115동,126.952787,37.490522,버스
8808,관악드림타운115동,126.953011,37.490144,버스
8809,관악드림타운북문,126.9512768,37.49160078,버스
8810,관악드림타운북문,126.951076,37.491545,버스
8811,구암중학교,126.948341,37.492466,버스
8812,구암중학교,126.948465,37.492287,버스
8813,벽산아파트.적십자남부봉사관,126.946532,37.492953,버스
8814,벽산아파트.적십자남부봉사관,126.946158,37.493053,버스
8815,벽산블루밍벽산아파트303동앞,126.94437,37.491943,버스
8816,구로디지털단지역,126.902687,37.483824,버스
8817,현대시장,126.9478365,37.48688113,버스
8818,서울대입구역,126.95273,37.480108,버스
8819,신봉초등학교입구,126.946823,37.48419,버스
8820,구암초등학교,126.9461217,37.48918809,버스
8821,은천동벽산블루밍아파트105동,126.9458637,37.48936819,버스
8822,은천동두산아파트3단지,126.946547,37.484362,버스
8823,봉일시장,126.9372434,37.48507287,버스
8824,봉천역,126.9420825,37.48302172,버스
8825,현대시장,126.9465909,37.48767895,버스
8826,현대시장,126.946518,37.487438,버스
8827,관악우체국.에이치플러스양지병원,126.933157,37.48484806,버스
8828,관악우체국.에이치플러스양지병원,126.9331483,37.48445247,버스
8829,보라매삼성아파트.모자원고개,126.9273976,37.4945144,버스
8830,조원동기점,126.9058409,37.48352961,버스
8831,관악산휴먼시아.신림푸르지오2차,126.919524,37.46038,버스
8832,관악산휴먼시아아파트1단지입구,126.9219633,37.46092763,버스
8833,관악산휴먼시아아파트1단지입구,126.92163,37.460993,버스
8834,난향동주민센터,126.919167,37.461001,버스
8835,서울대정문,126.94839,37.465733,버스
8836,법대.사회대입구,126.948992,37.462798,버스
8837,자연대.행정관입구,126.9488328,37.46027459,버스
8838,농생대,126.94917,37.457163,버스
8839,공대입구,126.949846,37.454936,버스
8840,신소재,126.950227,37.453496,버스
8841,제2공학관,126.95205,37.448828,버스
8842,유회진학술정보관.제1공학관,126.952595,37.451283,버스
8843,유전공학연구소.반도체공동연구소,126.9539021,37.45401037,버스
8844,교수회관입구,126.9553488,37.45607086,버스
8845,관악사삼거리,126.956725,37.460787,버스
8846,국제대학원,126.9553135,37.46417722,버스
8847,수의대입구.보건대학원앞,126.954632,37.466119,버스
8848,경영대.행정대학원,126.952053,37.466135,버스
8849,경영대.행정대학원,126.9509996,37.46580585,버스
8850,수의대입구.보건대학원앞,126.9546455,37.46583771,버스
8851,국제대학원,126.954927,37.46371,버스
8852,관악사삼거리,126.95666,37.460528,버스
8853,공동기기원,126.9544666,37.45511895,버스
8854,유전공학연구소.반도체공동연구소,126.953553,37.453746,버스
8855,에너지자원연구소,126.9522142,37.45359525,버스
8856,공대입구,126.9498964,37.455364,버스
8857,농생대,126.9493877,37.45711284,버스
8858,자연대.행정관입구,126.948957,37.45999,버스
8859,문화관입구,126.9494504,37.46148685,버스
8860,법대.사회대입구,126.949075,37.46326,버스
8861,서울대정문,126.948633,37.465375,버스
8862,우방아파트,126.919247,37.489233,버스
8863,은천성결교회,126.921427,37.488327,버스
8864,남부초교후문,126.92264,37.486717,버스
8865,봉림교,126.9245167,37.48477707,버스
8866,봉림교,126.9246318,37.48497178,버스
8867,남부초교후문,126.922237,37.486452,버스
8868,청담고시원,126.940757,37.471038,버스
8869,우리슈퍼,126.939338,37.472345,버스
8870,명호고시원,126.938728,37.473505,버스
8871,동작마트,126.93835,37.474283,버스
8872,제일성도교회,126.9404393,37.47483346,버스
8873,삼양슈퍼,126.9420978,37.47502442,버스
8874,금성마트용천사,126.9428078,37.47502927,버스
8875,삼양슈퍼,126.9421136,37.47493431,버스
8876,제일성도교회,126.940479,37.47465776,버스
8877,동작마트,126.938032,37.474938,버스
8878,고시촌입구,126.93784,37.470302,버스
8879,대학동치안센터,126.93765,37.46904,버스
8880,대학동노인정,126.93757,37.46735,버스
8881,금호타운아파트,126.93766,37.46574,버스
8882,금호타운아파트,126.93783,37.46571,버스
8883,대학동노인정,126.9376869,37.46715911,버스
8884,대학동치안센터,126.9377736,37.46893795,버스
8885,서울대입구역,126.952444,37.48070059,버스
8886,청림동현대아파트,126.957561,37.491334,버스
8887,청림동현대아파트,126.959384,37.491948,버스
8888,보성운수기종점,126.919021,37.464132,버스
8889,난곡공영차고지,126.918963,37.463938,버스
8890,한남운수대학동차고지,126.9398176,37.47037897,버스
8891,한남운수대학동차고지,126.93969,37.470195,버스
8892,제2공학관,126.9521426,37.44808487,버스
8893,건설환경종합연구소앞,126.949693,37.447203,버스
8894,봉일시장,126.937288,37.485532,버스
8895,보라매공영주차장,126.9342323,37.48870449,버스
8896,당곡중고교,126.9340425,37.49112294,버스
8897,연희빌라,126.933808,37.492583,버스
8898,재넘이고개,126.935368,37.492825,버스
8899,연희빌라,126.933738,37.49253,버스
8900,당곡중고교,126.933883,37.49113277,버스
8901,보라매공영주차장,126.9341339,37.48872606,버스
8902,신림사거리.신림역,126.928276,37.4841991,버스
8903,신사동주민센터.신사시장,126.9178057,37.4855926,버스
8904,건영유치원,126.914593,37.48505,버스
8905,신대방역,126.9136841,37.48644841,버스
8906,난곡사거리,126.9143778,37.48327404,버스
8907,난곡사거리,126.914237,37.48277,버스
8908,신대방역,126.9134841,37.48636536,버스
