id,road_address,business_name,longitude,latitude,category
49,"서울특별시 용산구 후암로 107, 지하2층 (동자동, 동부화재 동자동사옥)",PENTACLE,126.97356408407,37.5534616592161,골프장
50,"서울특별시 용산구 원효로 51, 4층 (산천동, 삼성테마트)",용산JY골프아카데미,126.950070316419,37.533863362459,골프장
51,"서울특별시 용산구 이촌로 303 (이촌동, 현대아파트)",현대아파트실내골프장,126.98115440183,37.5189128959625,골프장
52,"서울특별시 용산구 장문로 27, 4층 (이태원동)",청화골프클럽,126.993672893038,37.5291071806126,골프장
53,"서울특별시 용산구 이촌로 1, 지하1층 (한강로3가, GS한강에클라트)",원짐,126.955345962773,37.5313838478733,골프장
54,"서울특별시 용산구 새창로45길 30, 2층 (신계동, 사이버빌딩)",사이버 스크린 골프,126.963968031538,37.5346503090403,골프장
55,"서울특별시 용산구 청파로 75, 지하1층 (원효로3가, 전자랜드별관)",랜드골프존스크린,126.959093300834,37.5334279550363,골프장
56,"서울특별시 용산구 이촌로64길 24, 지하1층 (이촌동, 크리앙스빌딩)",이촌 다온 스크린,126.969871897307,37.5200049152766,골프장
57,"서울특별시 용산구 한강대로 69, B1층 119,120,121호 (한강로2가, 용산푸르지오써밋)",써밋 스크린골프,126.964892234354,37.5270404595814,골프장
58,"서울특별시 용산구 효창원로 164 (청파동3가, 효창골프연습장)",효창 골프연습장,126.96288411825,37.5426676134162,골프장
59,서울특별시 용산구 청파로 312 (청파동1가),동서산업진흥(주),126.970452474932,37.5474170244174,골프장
60,"서울특별시 용산구 장문로 41, 지하2층 (동빙고동)",프로골프아카데미,126.994994723155,37.527747632348,골프장
61,"서울특별시 용산구 후암로4길 5, B101호 (후암동, 수복당)",수복골프연습장,126.978519248921,37.5467549114324,골프장
62,"서울특별시 용산구 이촌로 276-1, 지하1층 (이촌동)",이촌골프클럽,126.97739603702,37.5185845416152,골프장
63,"서울특별시 성동구 광나루로 320-2, YD빌딩 3층 (성수동2가)",성수 제이펍,127.064945340147,37.5479055282771,골프장
64,"서울특별시 성동구 아차산로 137, 승림빌딩 지층 (성수동2가)",SL스크린골프연습장,127.059367735654,37.5438107208854,골프장
65,"서울특별시 성동구 독서당로 173, 극동그린아파트상가 지하1층 (옥수동)",PGA골프클럽,127.010900872837,37.5415625512366,골프장
66,"서울특별시 성동구 독서당로 166, B201호 (옥수동, 성원상떼뷰)",(주)옥수 투엑스 휘트니스,127.011698447614,37.5406062437899,골프장
67,"서울특별시 성동구 상원길 63, A동 지하1층 01호 (성수동1가, 쌍용아파트)",노블 휘트니스,127.047109026111,37.5501345022163,골프장
68,"서울특별시 성동구 왕십리로 280, 지하202호 (행당동, 행당동삼부아파트)",임페리얼골프아카데미,127.038017800199,37.5602047159985,골프장
69,서울특별시 성동구 독서당로62길 20 (응봉동),응봉실내골프연습장,127.032759425006,37.5501061084287,골프장
70,"서울특별시 성동구 난계로 84 (하왕십리동, 왕십리풍림아이원)",풍림휘트니스,127.024079949145,37.5591314196289,골프장
71,서울특별시 성동구 독서당로 302 (금호동4가),혜성스크린골프,127.02273086562,37.5476110768479,골프장
72,"서울특별시 성동구 뚝섬로 447, 성동마트 B1층 (성수동2가)",은성스크린골프,127.060320898744,37.5378360688723,골프장
73,"서울특별시 성동구 성덕정길 127, B1층 (성수동2가)",B.J 골프 아카데미,127.057492321951,37.5367759212708,골프장
74,서울특별시 성동구 마장로 289 (마장동),휴골프존,127.041663337153,37.565880394005,골프장
75,"서울특별시 성동구 고산자로6길 40, 행당동 레몬프라자 803호 (행당동)",레몬골프 스크린골프존,127.035482520519,37.5582206987955,골프장
76,"서울특별시 성동구 고산자로 300, 동방빌딩 지하1층 (마장동)",동방스크린골프,127.037028333194,37.5662930631564,골프장
77,"서울특별시 성동구 왕십리로 410, I동 104~106호 (하왕십리동, 센트라스)",센트라스 골프존,127.024082467223,37.5666029325047,골프장
78,"서울특별시 성동구 금호로 102, 217호 (금호동1가, 벽산하이피아)",식스팀골프&휘트니스,127.026272753093,37.5516094238096,골프장
79,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 6층 (행당동)",돔골프,127.038394194396,37.5614417528647,골프장
80,"서울특별시 성동구 상원길 36, 두루지기시스템 지하1층 (성수동1가)",골프존 성수센터,127.048748722841,37.5472488391521,골프장
81,"서울특별시 성동구 마장로 260, 동우빌딩 101,102호 (마장동)",태종 스크린 골프,127.038642010346,37.5655016517351,골프장
82,"서울특별시 성동구 서울숲길 54, 성수 그린빌 지층 (성수동1가)",서울숲골프아카데미,127.043580039284,37.5479284109517,골프장
83,"서울특별시 성동구 뚝섬로 389, 성수동빌딩 지하1층 (성수동2가)",인조이골프스쿨,127.054046797015,37.5392430453982,골프장
84,"서울특별시 성동구 행당로 75, 행당동 대림아파트 6층 (행당동)",고릴라 멀티짐,127.027520677046,37.556602469483,골프장
85,"서울특별시 성동구 광나루로 320-1, 에딘버그골프연습장 (성수동2가)",에딘버그골프스쿨,127.065428827768,37.5473266400059,골프장
86,"서울특별시 성동구 왕십리광장로 17, 8층 (행당동)",돔 스크린 골프,127.038394194396,37.5614417528647,골프장
87,"서울특별시 성동구 성수이로7가길 14, 드림힐2 (성수동2가)",드림힐 골프존,127.05538205511,37.5413692368868,골프장
88,"서울특별시 성동구 성수이로 137, 지하1층 101호 (성수동2가, 성수동아이파크)",QED 골프아카데미 성수,127.056473146865,37.547925110995,골프장
89,"서울특별시 성동구 한림말길 31, 옥수삼성아파트 상가 B1층 01호 (옥수동)",삼성스크린골프(옥수점),127.014589206454,37.5410795776673,골프장
90,"서울특별시 성동구 왕십리로 80-1, 동아아파트 (성수동1가)",워터파크골프스쿨,127.045338933792,37.5440341715304,골프장
91,"서울특별시 성동구 고산자로10길 8, 행당빌딩 지층 (행당동)",무학골프존,127.034996832597,37.5586125973163,골프장
92,서울특별시 성동구 고산자로 132 (응봉동),대림골프스쿨,127.03542078668,37.551893821661,골프장
93,"서울특별시 성동구 독서당로 270, 금호동 대우아파트 505호 (금호동4가)",월드실내골프연습장,127.019481520634,37.5466437145234,골프장
94,"서울특별시 성동구 천호대로 432, B201호 (용답동, 금풍빌딩)",E·O·S 골프아카데미,127.066853634442,37.5607509779782,골프장
95,"서울특별시 성동구 상원길 60, 지층 (성수동1가)",상원골프장,127.048116376537,37.5493568947722,골프장
