id,road_address,business_name,longitude,latitude,category
4684,"서울특별시 강남구 봉은사로 467, 세창빌딩 지하1층 (삼성동)",제로백PC방,127.05063313853,37.5125244408451,PC방
4685,"서울특별시 강남구 개포로 237, 유진빌딩 지하1층 (개포동)",NEOX PC방,127.048623118642,37.4790837015379,PC방
4686,"서울특별시 강남구 삼성로 430, 하이글로빌딩 지하1층 (대치동)",3POP PC CAFE,127.057775113361,37.5052878981505,PC방
4687,"서울특별시 강남구 강남대로 522, 범성빌딩 (논현동)",에이스PC,127.022822366763,37.5088399610431,PC방
4688,"서울특별시 강남구 광평로56길 8-13, 수서타워 지하111~117층 (수서동)",바나나PC,127.103173559444,37.4867575979651,PC방
4689,"서울특별시 강남구 봉은사로29길 21, 성우빌딩 1층 201호 (논현동)",헌터피씨방 언주역점,127.034008002419,37.5087955537566,PC방
4690,"서울특별시 강남구 남부순환로 2935, 대치 프라자 B1호 (대치동)",제너스 PC 대치점,127.061334443036,37.4939940652114,PC방
4691,"서울특별시 강남구 논현로 868, 구정빌딩 지하1층 (신사동)",단골PC cafe,127.028885110878,37.5260853713573,PC방
4692,"서울특별시 강남구 압구정로 344, 지하1층 (신사동)",OX PC 압구정로데오역점,127.039850205178,37.5277013711974,PC방
4693,"서울특별시 강남구 강남대로 478, 제우빌딩 지하 1층 (논현동)",옵티멈존피씨카페 신논현역점,127.024669466556,37.5051062753525,PC방
4694,"서울특별시 강남구 테헤란로70길 14-12, 지하1층 (대치동)",선릉PC,127.052792649128,37.5042343418543,PC방
4695,서울특별시 강남구 언주로85길 23-6 (역삼동),피크PC방 역삼,127.041365611314,37.5004640425171,PC방
4696,서울특별시 강남구 학동로20길 39 (논현동),친친 피씨(PC)방,127.027854694435,37.51076838291,PC방
4697,"서울특별시 강남구 역삼로 419, 지하1층 (대치동)",엔탑pc,127.05285965095,37.5014163267969,PC방
4698,"서울특별시 강남구 압구정로28길 28, 지하 1층 (신사동)",인디고PC 압구정점,127.027513165818,37.5247718575064,PC방
4699,"서울특별시 강남구 선릉로 313, 3층 301~302호 (역삼동, 삼미빌딩)",F3PC방,127.051936356113,37.4976408900635,PC방
4700,"서울특별시 강남구 도곡로 445 (대치동, 현민빌딩)",파빌리온PC카페,127.059038034124,37.4986301029887,PC방
4701,"서울특별시 강남구 압구정로2길 60, 지하1층 (신사동, MG타워)",IRIS PC POP 신사점,127.0213097141,37.5179415559451,PC방
4702,"서울특별시 강남구 도곡로 526, 남평빌딩 지하 1층 (대치동)",레벨업PC 대치점,127.063898080574,37.4995548896881,PC방
4703,서울특별시 강남구 남부순환로 2732 (도곡동),GEEKSTAR PC CAFE,127.044864329262,37.4857901351878,PC방
4704,"서울특별시 강남구 역삼로 149, 녹동빌딩 지하1층 (역삼동)",강남탑PC방,127.035461246887,37.4948954901706,PC방
4705,"서울특별시 강남구 영동대로 221, 지층 2호 (대치동)",더나인PC방,127.068117178661,37.4986572925855,PC방
4706,"서울특별시 강남구 삼성로92길 13, 비1층 (삼성동)",주식회사 리그넷,127.057579050714,37.5080017308129,PC방
4707,"서울특별시 강남구 남부순환로 2609, 하늘빌딩 지하 1층 (도곡동)",게임이너스 양재점,127.035096207425,37.4849629812617,PC방
4708,서울특별시 강남구 도산대로 113 (신사동),오즈 쓰리팝 PC방,127.020850541799,37.5170146855589,PC방
4709,"서울특별시 강남구 광평로10길 6, 지하1층 (일원동, 한솔마을아파트)",웨이브피씨방(WAVE PC),127.076520309277,37.4826291743574,PC방
4710,"서울특별시 강남구 개포로 615 (개포동, 석탑프라자)",유니넷PC방,127.07558248914,37.4926580850327,PC방
4711,"서울특별시 강남구 일원로9길 58, 지층 (일원동)",PC베네일원점,127.086198098506,37.4906125582372,PC방
4712,"서울특별시 강남구 논현로 328, 지하1층 (역삼동)",탑 플레이스 pc방,127.04021882471,37.4946760127449,PC방
4713,서울특별시 강남구 역삼로 417 (대치동),제로100PC대치점,127.052694154026,37.5013541412334,PC방
4714,"서울특별시 강남구 일원로9길 24, 지하1층 (일원동)",덤프PC방,127.083536271134,37.4897718482458,PC방
4715,"서울특별시 강남구 삼성로 549, 정화빌딩 지하1층 (삼성동)",미슐랭PC,127.054270559443,37.5106008934452,PC방
4716,"서울특별시 강남구 학동로20길 13, 논현2호주차장 지하1 층 (논현동)",3POP PC cafe,127.028563172387,37.5122073879479,PC방
4717,"서울특별시 강남구 일원로 53, 소림빌딩 지하1층 (일원동)",독스 PC방 일원점,127.081809638604,37.4892626357407,PC방
4718,"서울특별시 강남구 강남대로94길 13, 지하1층층 (역삼동)",THE MAZE VR,127.028419603321,37.4995844298918,PC방
4719,서울특별시 강남구 언주로93길 30 (역삼동),피씨앤쿡 PC방,127.039576076366,37.5034754564683,PC방
4720,"서울특별시 강남구 강남대로124길 3-6, 지하1층 (논현동, 호은빌딩)",엔탑PC방,127.023046835449,37.5090755301994,PC방
4721,서울특별시 강남구 영동대로112길 5 (삼성동),3 POP PC CAFE (쓰리팝 PC CAFE),127.060674563027,37.515168030351,PC방
4722,"서울특별시 강남구 압구정로 328, 효정빌딩 지하1층 (신사동)",포텐(4TEN) PC,127.037467975824,37.5283378978473,PC방
4723,"서울특별시 강남구 선릉로 667, 라이즈스퀘어 지하1층  호 (논현동)",픽(PICK) PC방,127.04132524415,37.5162728163012,PC방
4724,"서울특별시 강남구 테헤란로4길 29, 정우씨티 지하2층 (역삼동)",3POP PC방,127.030533475533,37.4965606656082,PC방
4725,"서울특별시 강남구 선릉로8길 20, 지하1층 (개포동)",제로백PC,127.06221238153,37.4833363967378,PC방
4726,서울특별시 강남구 압구정로30길 12 (신사동),오즈쓰리팝 PC방,127.029081289706,37.5267021492241,PC방
4727,"서울특별시 강남구 선릉로93길 18, 지하1층 (역삼동)",긱스타 피시 카페,127.046910806699,37.5052246863106,PC방
4728,"서울특별시 강남구 선릉로86길 15, 현대선릉 GOLD TOWER 지하1층 (대치동)",쓰리팝피씨카페,127.05083685187,37.5035255678446,PC방
4729,"서울특별시 강남구 논현로 867, 한승빌딩 지하1층 (신사동)",콤마PC카페 압구정역점,127.028189969547,37.5261817663485,PC방
4730,서울특별시 강남구 개포로 233 (개포동),스타일 PC방,127.048118503982,37.4790268742332,PC방
4731,"서울특별시 강남구 도산대로50길 9, 지하1층 (논현동)",맥스피드PC방,127.037636286238,37.521746562403,PC방
4732,"서울특별시 강남구 논현로63길 19, 지상2층 (역삼동)",제로백PC 역삼점,127.039290058825,37.4924661549789,PC방
4733,"서울특별시 강남구 도곡로 448 (대치동, 동서빌딩)",반트PC,127.059547645759,37.498109786403,PC방
4734,"서울특별시 강남구 남부순환로 2942, 지층 (대치동, 풍림프라자)",풀타임 pc방,127.062321346803,37.4936457600425,PC방
4735,서울특별시 강남구 일원로9길 40 (일원동),덤프PC방,127.084869861401,37.4901658994189,PC방
4736,서울특별시 강남구 개포로 223 (개포동),매직엔PC방,127.047255591553,37.4789414464188,PC방
4737,"서울특별시 강남구 일원로9길 30, 지하1층 (일원동)",이스포츠PC방  강남일원점(E-SPORTS PC),127.084104094843,37.4899425466984,PC방
4738,"서울특별시 강남구 압구정로 334, 지하1층 (신사동)",피크 PC방,127.038060817396,37.5281701219536,PC방
4739,"서울특별시 강남구 도산대로 549, 지층 (청담동)",스콜피언,127.05394252645,37.5256493296837,PC방
4740,"서울특별시 강남구 논현로63길 16, 109호 (역삼동, 강남서해그랑블)",아우디PC방24,127.039114558338,37.4928940114283,PC방
4741,"서울특별시 강남구 봉은사로 467  (삼성동,3층)",사이버리아멀티PC방,127.05063313853,37.5125244408451,PC방
4742,서울특별시 강남구 테헤란로64길 20  (대치동),사이버리아 선릉점,127.051264642306,37.5036212499537,PC방
4743,서울특별시 송파구 새말로5길 28  (문정동),프리존,127.123828547161,37.4851127877889,PC방
4744,"서울특별시 관악구 신림동길 7-1, 영지오피스텔 2층 201호 (신림동)",초콜릿PC,126.927813421746,37.4872013649081,PC방
4745,"서울특별시 송파구 중대로9길 54, 201호 (가락동)",메가PC,127.119633600715,37.4973508922167,PC방
4746,"서울특별시 송파구 오금로11길 11-8, 현대드림밸리 203, 204호 (방이동)",X PC Cafe,127.108747772156,37.5149817338907,PC방
4747,"서울특별시 송파구 백제고분로 454, 영빌딩 2층 (방이동)",에코스PC방,127.112989070614,37.5110346904453,PC방
4748,"서울특별시 송파구 동남로20길 31, 1층 102호 (가락동)",골드PC,127.135144578111,37.4952449134611,PC방
4749,"서울특별시 송파구 중대로9길 48, MOXENHOUSE 지하1층 (가락동)",크로스PC,127.119162146982,37.4970662002956,PC방
4750,"서울특별시 송파구 중대로9길 43, 2층 (가락동)",황금성PC방,127.118471249154,37.4969561615283,PC방
4751,"서울특별시 송파구 동남로18길 41, 102호 (가락동)",대박PC,127.134412295922,37.4931214461811,PC방
4752,"서울특별시 송파구 백제고분로7길 28-17, 성경빌딩 지층 (잠실동)",황금PC,127.08235996733,37.5099590806724,PC방
4753,"서울특별시 송파구 중대로9길 30, 다보빌딩 101호 (가락동)",PC고래,127.118793108964,37.4958265171815,PC방
4754,"서울특별시 송파구 마천로 251, 대산빌딩 2층 (마천동)",인디고PC방 마천점,127.145366951043,37.4990130371988,PC방
4755,"서울특별시 송파구 오금로36길 27, 1층 (가락동)",물라PC,127.124305426735,37.5012608483399,PC방
4756,"서울특별시 송파구 중대로 135, 아이티벤처타워 지층 105호 (가락동)",도그PC,127.122426977874,37.4950959654807,PC방
4757,"서울특별시 송파구 송파대로28길 35, 2층 206호 (가락동, 송파 N-Suite)",황금바다PC,127.121466959558,37.4954056412176,PC방
4758,"서울특별시 송파구 송파대로30길 8, 훼밀리오피스텔 1층 7호 (가락동)",경희 게임랜드,127.118405222237,37.4942436581716,PC방
4759,"서울특별시 송파구 법원로4길 5, 송파법조타운푸르지오 지1층 B115호 (문정동)",퍼플인PC방,127.121873324034,37.482913928496,PC방
4760,"서울특별시 송파구 중대로9길 50, 유일빌딩 B02호 (가락동)",고고PC,127.119387448007,37.497159497251,PC방
4761,"서울특별시 송파구 백제고분로7길 32-10, 남광빌딩 2층 (잠실동)",골드9 pc,127.082479429053,37.5102885847034,PC방
4762,"서울특별시 송파구 성내천로 261, 구본빌딩 지층 (마천동)",모아 PC,127.154353660275,37.4972270164146,PC방
4763,"서울특별시 송파구 백제고분로48길 8 (방이동,2층)",쿨라인,127.114054055606,37.5114655181139,PC방
4764,"서울특별시 송파구 동남로18길 31  (가락동,2층)",뉴,127.133553323084,37.4938068248688,PC방
4765,"서울특별시 송파구 백제고분로 378 (송파동,지층)",메가웹스테이션,127.108244727875,37.5054023594673,PC방
4766,"서울특별시 송파구 올림픽로35가길 9, B06~B11호 (신천동, 잠실 푸르지오 월드마크)",RUN 2 PC CAFE,127.103444795508,37.5174846188512,PC방
4767,"서울특별시 송파구 백제고분로 63, 위너스오피스텔1 지하101호 (잠실동)",아이리스PC 잠실점,127.07891303376,37.5110739938422,PC방
4768,"서울특별시 송파구 송파대로 437, 지하1층 (석촌동)",탑스타PC방 석촌역점,127.106325433287,37.505623046794,PC방
4769,"서울특별시 송파구 오금로15길 2, 욱일빌딩 2층 (방이동)",복PC,127.109206950727,37.5119928613791,PC방
4770,"서울특별시 송파구 중대로9길 29, 보광빌라 103호 (가락동)",단골PC,127.118513633851,37.4957256148739,PC방
4771,"서울특별시 송파구 송파대로 286, 2층 201호 (가락동)",마카오PC,127.117167801024,37.4949097445699,PC방
4772,"서울특별시 송파구 중대로9길 46, 2층 201호 (가락동)",쎄븐 PC,127.118999690366,37.4970243771691,PC방
4773,"서울특별시 송파구 송파대로32길 4, 1층 (가락동)",판도라PC,127.117235587428,37.4951589857894,PC방
4774,"서울특별시 송파구 양재대로62길 36-1, 1층 (가락동)",스타PC,127.119706367824,37.4966756946576,PC방
4775,"서울특별시 송파구 양재대로62길 37-1, 2층 (가락동)",퍼펙트PC,127.120215208735,37.496651030994,PC방
4776,서울특별시 송파구 백제고분로7길 16 (잠실동),로또PC,127.080562243241,37.5104486647966,PC방
4777,"서울특별시 송파구 백제고분로 198, 지층 B01호 (삼전동)",제로백PC 삼전역점,127.088561618297,37.5039376838599,PC방
4778,"서울특별시 송파구 송파대로28길 24, 밀리아나2차오피스텔 1층 일부105호 (가락동)",썬PC,127.120544891541,37.4942847426139,PC방
4779,"서울특별시 송파구 중대로9길 40, 2층 (가락동)",역전PC,127.118608589528,37.4964905639557,PC방
4780,"서울특별시 송파구 백제고분로9길 27, 향원빌딩 2층 (잠실동)",ZOO PC방,127.082114763805,37.5097592284137,PC방
4781,"서울특별시 송파구 삼전로6길 15 (삼전동,지층)",뮤토PC,127.088889014623,37.5028755130831,PC방
4782,"서울특별시 송파구 올림픽로12길 21, 3층 (잠실동)",스토지안PC카페,127.083323705114,37.5097316219785,PC방
4783,"서울특별시 송파구 거마로 76  (마천동,1층)",왕pc방,127.147507318502,37.4994476419741,PC방
4784,"서울특별시 송파구 마천로7가길 5, 지하1층 (오금동)",힘쎈수달PC방,127.127673994251,37.5089132733626,PC방
4785,"서울특별시 송파구 성내천로21길 12  (마천동,2층)",호박,127.144743251824,37.5004094604254,PC방
4786,"서울특별시 송파구 백제고분로45길 23-5, 1층 (송파동)",대박PC,127.108680651225,37.5098800418418,PC방
4787,"서울특별시 송파구 오금로46길 30, 2층 (가락동, 경원빌딩)",라이온PC,127.134222861335,37.4951283829592,PC방
4788,"서울특별시 송파구 가락로28길 5, 지하1층 (송파동)",샤먼PC CAFE,127.116639701972,37.5066105446509,PC방
4789,"서울특별시 송파구 송이로19길 42-3, 1층 (가락동)",놀토PC방,127.124978586801,37.4997919496411,PC방
4790,"서울특별시 송파구 삼전로6길 8, 103호 (삼전동)",달려라PC방,127.087944955678,37.5029173956341,PC방
4791,"서울특별시 송파구 올림픽로 120 (잠실동,지층)",짱빨라PC방,127.084072505762,37.5113900204382,PC방
4792,"서울특별시 송파구 백제고분로31길 14, 201호 (삼전동)",라온PC클럽,127.095613956636,37.5037923501544,PC방
4793,"서울특별시 송파구 백제고분로41길 39 (송파동,2층)",엣지,127.105894953242,37.5089654397773,PC방
4794,"서울특별시 송파구 백제고분로32길 7, 지층 (삼전동)",엔트,127.095259078048,37.5016673453649,PC방
4795,"서울특별시 송파구 동남로6길 6, 2층 (문정동)",JMT PC,127.124137336585,37.4896246192276,PC방
4796,"서울특별시 송파구 거마로20길 23, 202호 (마천동)",망고톡PC방,127.148999750435,37.4973420111008,PC방
4797,"서울특별시 송파구 오금로36길 16 (가락동,2층)",크리스탈,127.124853987288,37.5023198520593,PC방
4798,"서울특별시 송파구 마천로 349  (마천동,2층)",디프,127.153106464318,37.4928064116194,PC방
4799,"서울특별시 송파구 백제고분로41길 24, 지층 (송파동)",오케이PC방,127.107271771624,37.5080270627702,PC방
4800,"서울특별시 송파구 마천로41길 22, 지층 (마천동)",비타민PC방,127.14994730411,37.4968946341351,PC방
4801,"서울특별시 송파구 토성로 26, 지하1층 (풍납동)",스카이캐슬,127.113171175011,37.5304350820703,PC방
4802,"서울특별시 송파구 삼전로12길 7, 1층 (삼전동)",삼전PC,127.091039605159,37.5065050159512,PC방
4803,"서울특별시 송파구 백제고분로27길 33, 2층 (삼전동, 암태빌딩)",아이비스PC,127.093613765382,37.5060665572441,PC방
4804,"서울특별시 송파구 백제고분로50길 27, 지층 (방이동, 경일빌딩)",와드PC,127.117760154013,37.5135781589756,PC방
4805,"서울특별시 송파구 마천로 349, 1층 101호 (마천동)",올스타,127.153106464318,37.4928064116194,PC방
4806,서울특별시 송파구 양재대로62길 41-1 (가락동),에이스PC,127.120481874877,37.4963774841726,PC방
4807,"서울특별시 송파구 오금로46길 25, 일정빌딩 지층 (가락동)",시즌PC,127.13480194333,37.4951846672063,PC방
4808,"서울특별시 송파구 문정로 143, 지층 (가락동)",셀프넷PC방,127.135605953678,37.4924927112115,PC방
4809,"서울특별시 송파구 동남로2길 33, 지층 (문정동)",아이비스,127.123627376911,37.4864706369344,PC방
4810,"서울특별시 송파구 삼학사로12길 14 (석촌동,2층)",로하스,127.09859524555,37.5015438732762,PC방
4811,"서울특별시 송파구 오금로36길 22  (가락동,지층)",사이버파크,127.124420535865,37.5018634096248,PC방
4812,"서울특별시 송파구 바람드리길 21 (풍납동,지층)",작지만 큰 PC방,127.118223831326,37.5379766411933,PC방
4813,"서울특별시 송파구 동남로20길 21  (가락동,지층)",AGAIN,127.134593251787,37.4957212741239,PC방
4814,"서울특별시 송파구 송파대로27길 30, 지층 (문정동)",힘쎈수달PC방,127.11577628751,37.4909273152145,PC방
4815,"서울특별시 송파구 송파대로32길 6-7, 1층 (가락동)",메이드PC,127.117695691666,37.4950694187729,PC방
4816,"서울특별시 송파구 가락로28길 9, 지1층 (송파동, 명동빌딩)",핫플PC방,127.116954142891,37.5061910863799,PC방
4817,"서울특별시 송파구 위례광장로 199, 성희프라자 4층 407,408,409호 (장지동)",topstar PC 위례점,127.142760998646,37.4816895827721,PC방
4818,"서울특별시 송파구 오금로24길 13, 미성상가 1층 6호 (송파동)",올스타PC방,127.11796886887,37.5056896593404,PC방
4819,"서울특별시 송파구 성내천로32길 20-3, 지층 (마천동)",그린PC,127.151252266338,37.4979977837515,PC방
4820,"서울특별시 송파구 중대로9길 24, 301호 (가락동)",투카PC방,127.119140285549,37.4952639396378,PC방
4821,"서울특별시 송파구 마천로 144 (오금동,지층)",버팔로PC방,127.135301130663,37.504358765295,PC방
4822,"서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 A동 1층 117호 (문정동)",문정PC,127.118322322397,37.4846302643031,PC방
4823,"서울특별시 송파구 송파대로 396, 지하1층 (송파동)",Play# PC,127.109801165729,37.5028451320194,PC방
4824,"서울특별시 송파구 마천로7길 5, 지층 (오금동)",NU PC,127.127752514132,37.5085969359927,PC방
4825,서울특별시 송파구 마천로41길 20 (마천동),제노 PC cafe,127.149631601697,37.4969665742871,PC방
4826,"서울특별시 송파구 백제고분로21길 5, 2층 (삼전동)",힘쎈수달,127.089690068942,37.5044911308581,PC방
4827,"서울특별시 송파구 오금로46길 29, 시온빌딩 2층 (가락동)",샤먼 PC cafe,127.134432593103,37.4949192011388,PC방
4828,"서울특별시 송파구 마천로 335 (마천동,2층)",상상PC방,127.152163901234,37.493672415267,PC방
4829,"서울특별시 송파구 백제고분로19길 14 (잠실동,2층)",샹떼 PC방,127.087118886126,37.5060052118567,PC방
4830,"서울특별시 송파구 석촌호수로 144 (삼전동,지층)",피크PC방 삼전,127.092992583428,37.5069430948791,PC방
4831,"서울특별시 송파구 동남로18길 34 (가락동,2층)",올래PC방,127.133510399257,37.49345187684,PC방
4832,"서울특별시 송파구 오금로36길 39 (가락동,2층)",위즈PC존,127.123654767631,37.5004112523716,PC방
4833,"서울특별시 송파구 오금로19길 6, 강호빌딩 102호 (방이동)",대박PC방,127.113586150261,37.5102083475935,PC방
4834,"서울특별시 송파구 오금로 485  (거여동,2층)",아이팝,127.143012725972,37.4939943343576,PC방
4835,"서울특별시 송파구 백제고분로 207, 지하1층 (삼전동)",엔플PC방,127.089795706905,37.5041183948621,PC방
4836,"서울특별시 송파구 백제고분로7길 9, 지하1층층 (잠실동)",딘PC방,127.079865189251,37.5105682509183,PC방
4837,"서울특별시 송파구 문정로 9, 지층 (문정동)",비원PC,127.123810718767,37.4863680003765,PC방
4838,서울특별시 송파구 삼전로8길 9 (삼전동),로하스PC방(잠실정),127.090069671623,37.5051928150991,PC방
4839,"서울특별시 송파구 동남로18길 31-1 (가락동,2층)",아이비스PC방 가락동점,127.133689818035,37.4936839534089,PC방
4840,"서울특별시 송파구 중대로9길 44, 지층 (가락동)",이스포츠센터PC,127.118883305945,37.4968691608981,PC방
4841,"서울특별시 송파구 오금로17길 6 (방이동,지하)",월드PC방,127.11162553962,37.5112386226643,PC방
4842,"서울특별시 송파구 새말로 183, 금성빌딩 (문정동)",PDS PC,127.132518991882,37.4864537001564,PC방
4843,"서울특별시 송파구 백제고분로46길 43, 1층 (송파동)",봉봉PC게임,127.115624287487,37.5068260721295,PC방
4844,"서울특별시 송파구 바람드리길 41, 지층 (풍납동)",제노PC카페,127.120450241299,37.5374958702838,PC방
4845,서울특별시 송파구 백제고분로32길 5 (삼전동),아이닉스,127.095268788644,37.5018333027531,PC방
4846,"서울특별시 송파구 동남로4길 12  (문정동,2층)",이네이처,127.124095513204,37.4889495384625,PC방
4847,"서울특별시 송파구 삼전로6길 16 (삼전동,2층)",마우스2,127.088811432301,37.502684648388,PC방
4848,"서울특별시 송파구 오금로36길 60 (가락동,지하1층)",TEMA PC방,127.122055977325,37.4990699661926,PC방
4849,"서울특별시 송파구 삼전로9길 19, 지층 (잠실동)",망고피시방,127.087343203156,37.5065269983435,PC방
4850,"서울특별시 송파구 송파대로28길 12, 2층 (가락동, 밀리아나1차오피스텔)",룰루PC Zone,127.119449271668,37.4937301146394,PC방
4851,"서울특별시 송파구 가락로 173-1, 2층 (송파동)",몽키타운,127.114207097572,37.5043441013731,PC방
4852,"서울특별시 송파구 성내천로 124, 2층 (거여동)",이스포츠카페PC,127.142029936425,37.4990660209644,PC방
4853,"서울특별시 송파구 새말로 100, 2층 (문정동)",가자PC방,127.125045476866,37.4825278655442,PC방
4854,"서울특별시 송파구 성내천로 332, 1층 101호 (마천동)",산성바닐라PC방,127.156869077528,37.4913085978676,PC방
4855,"서울특별시 송파구 마천로 277, 1층 (마천동)",물라PC,127.147534389311,37.4974574670409,PC방
4856,"서울특별시 송파구 중대로9길 47, 101호 (가락동)",뉴가락PC,127.118977113347,37.4973347063923,PC방
4857,서울특별시 송파구 도곡로64길 24 (잠실동),웹씨티,127.080450404481,37.5046731204516,PC방
4858,"서울특별시 송파구 백제고분로45길 14, 지하1층 (송파동)",LEO PC방,127.11000582851,37.5096796932223,PC방
4859,"서울특별시 송파구 마천로 349  (마천동,2층)",디프,127.153106464318,37.4928064116194,PC방
4860,"서울특별시 송파구 오금로 477 (거여동,지층)",유니넷 PC방 거여동점,127.142349617166,37.4943492306914,PC방
4861,서울특별시 송파구 석촌호수로 140 (삼전동),리얼큐브,127.092502611525,37.5070165510727,PC방
4862,"서울특별시 송파구 송파대로 453, 지하1층 (석촌동, 레이크빌 빌딩)",라인업PC방,127.105303053837,37.5067695000894,PC방
4863,"서울특별시 송파구 올림픽로 289 (신천동,시그마타워 B101-3,4호)",젤존,127.102522142353,37.5146152773177,PC방
4864,"서울특별시 송파구 마천로 264, 지층 (거여동)",Raid PC,127.146149512256,37.4980805219712,PC방
4865,"서울특별시 송파구 중대로9길 42-25, 1층 (가락동)",PC게임,127.119610157667,37.4959821975548,PC방
4866,"서울특별시 송파구 거마로20길 18 (마천동,지층)",스피드,127.148371257876,37.4974748895631,PC방
4867,"서울특별시 송파구 석촌호수로 94, 지층 (잠실동, 서원빌딩)",조이PC방,127.087510540145,37.5081311134172,PC방
4868,"서울특별시 송파구 양재대로 1222, 지층 (방이동)",스카이넷PC방,127.131063164753,37.5157276361757,PC방
4869,"서울특별시 송파구 마천로41길 15, 지하1층 (마천동)",으리PC방,127.149373752739,37.4972995519266,PC방
4870,"서울특별시 송파구 백제고분로50길 16, 2층 (방이동)",캐리피씨,127.11656482329,37.5137340469481,PC방
4871,"서울특별시 송파구 송파대로30길 8, 지층 101호 (가락동)",골드PC방,127.118405222237,37.4942436581716,PC방
4872,"서울특별시 송파구 중대로9길 43 (가락동,2층)",넷존,127.118471249154,37.4969561615283,PC방
4873,"서울특별시 송파구 오금로46길 25, 2층 (가락동)",유니넷PC존,127.13480194333,37.4951846672063,PC방
4874,"서울특별시 송파구 백제고분로48길 18 (방이동,지층)",인터파이오니아,127.115126679684,37.5110443394104,PC방
4875,"서울특별시 송파구 위례성대로20길 27 (오금동,2층)",FUN,127.1273800302,37.5089743184115,PC방
4876,"서울특별시 송파구 올림픽로 104, 지층 (잠실동)",TgameLand 신천직영점,127.082263786514,37.5114667980986,PC방
4877,"서울특별시 송파구 마천로39길 16, 1층 (마천동)",레드PC,127.147912296379,37.4988206664976,PC방
4878,"서울특별시 송파구 백제고분로7길 8-8, 3층 (잠실동)",헤라PC방,127.079681659568,37.5100744442975,PC방
4879,"서울특별시 송파구 송파대로 447 (석촌동,지층)",제로렉,127.105682261718,37.5063572220761,PC방
4880,"서울특별시 송파구 중대로 60 (문정동,지층)",J-Top PC방,127.115559066882,37.491366498495,PC방
4881,"서울특별시 금천구 독산로 347, 지상2층 (독산동)",CASTLE PC,126.903501360033,37.4778152328687,PC방
4882,"서울특별시 송파구 토성로 59, 지하1층 (풍납동)",제로백PC방 송파풍납점,127.116768838909,37.5291725208297,PC방
4883,"서울특별시 송파구 백제고분로27길 30 (삼전동,2층)",패밀리,127.093759645449,37.5056909927988,PC방
4884,"서울특별시 송파구 가락로 68 (석촌동,지층)",인터칸,127.103924126009,37.4998230699273,PC방
4885,"서울특별시 송파구 오금로 527, 2층 (거여동)",3POP PC방,127.147334414767,37.493062789198,PC방
4886,"서울특별시 송파구 문정로13길 19, 1층 (가락동)",드레곤볼PC방,127.134795266065,37.4946783093136,PC방
4887,"서울특별시 송파구 백제고분로 128, 지층 (잠실동)",피에스타PC방,127.081001925378,37.5060910156297,PC방
4888,"서울특별시 송파구 삼학사로18길 16, 102호 (석촌동)",스타PC방,127.098972854805,37.504367668593,PC방
4889,"서울특별시 송파구 백제고분로48길 44, 지층 (방이동)",아이비,127.117662908316,37.5100660528881,PC방
4890,"서울특별시 송파구 오금로11길 21 (방이동,3층)",조이팝,127.109455511345,37.5150566743515,PC방
4891,"서울특별시 송파구 백제고분로48길 14 (방이동,지층)",룰루,127.114719523615,37.5112093489668,PC방
4892,서울특별시 송파구 가락로 260 (방이동),엔조이,127.118975805301,37.5110492648692,PC방
4893,"서울특별시 송파구 백제고분로31길 18, 지층 (삼전동)",SRR PC,127.095657721796,37.5041447879531,PC방
4894,"서울특별시 송파구 올림픽로 106, 상록빌딩 지하1층 (잠실동)",THE CAMP PC,127.082554280386,37.5113962270067,PC방
4895,"서울특별시 송파구 중대로9길 40, 201호 (가락동)",아지트PC,127.118608589528,37.4964905639557,PC방
4896,"서울특별시 송파구 삼학사로18길 13, 2층 (석촌동)",게임이너스 석촌점,127.098611498178,37.5045287101103,PC방
4897,"서울특별시 성동구 성덕정길 106, 국민은행 4층 (성수동2가)",솔라PC방,127.055104789531,37.5371594440377,PC방
4898,"서울특별시 송파구 새말로8길 6, 지층 (문정동)",DUMP PC,127.126350492288,37.4822158095347,PC방
4899,"서울특별시 송파구 송파대로28길 35,  302호 (가락동)",게임나라,127.121466959558,37.4954056412176,PC방
4900,"서울특별시 송파구 백제고분로45길 11, 2층 (송파동)",놀토게임PC,127.109998298112,37.5094038127388,PC방
4901,"서울특별시 송파구 거마로 49 (거여동,2층)",PC헤카,127.145982383873,37.4975066077838,PC방
4902,"서울특별시 송파구 위례성대로20길 23, 3층 (오금동)",어반노매드,127.127535037506,37.5092731944313,PC방
4903,서울특별시 송파구 올림픽로12길 5 (잠실동),스타,127.08309038088,37.5110669845906,PC방
4904,"서울특별시 송파구 오금로 20, 504호 (신천동,장미C상가)",우리,127.103811089444,37.5206867318088,PC방
4905,"서울특별시 송파구 바람드리길 50 (풍납동,2층)",피씨쿡,127.12107770865,37.5372604280479,PC방
4906,"서울특별시 송파구 송이로27길 5  (가락동,지층)",아이칸스,127.125633212445,37.4933504132781,PC방
4907,"서울특별시 송파구 백제고분로41길 22, 2층 (송파동)",클릭조이,127.107411606061,37.5078976415547,PC방
4908,"서울특별시 송파구 마천로 184 (오금동,지층)",수피아,127.139243754425,37.5028257190211,PC방
4909,서울특별시 송파구 송파대로30길 41-5 (가락동),황금PC,127.121262475596,37.4963658734224,PC방
